51.5111961364,-0.1173233032,16:27:34,24/3/2017,12,27.21,155
51.5111885070,-0.1173233032,16:27:35,24/3/2017,10,0.72,26
51.5111808776,-0.1173249959,16:27:36,24/3/2017,0,4.26,67
51.5111732482,-0.1173233032,16:27:36,24/3/2017,0,1.04,33
51.5111656188,-0.1173200130,16:27:38,24/3/2017,5,2.83,40
51.5111579895,-0.1173200130,16:27:39,24/3/2017,0,3.43,47
51.5111503601,-0.1173215985,16:27:40,24/3/2017,42,5.99,106
51.5111427307,-0.1173215985,16:27:40,24/3/2017,7,3.61,38
51.5111312866,-0.1173182964,16:27:42,24/3/2017,0,0.69,21
51.5111236572,-0.1173150062,16:27:43,24/3/2017,0,0.06,8
51.5111160278,-0.1173150062,16:27:44,24/3/2017,0,0.44,31
51.5111083984,-0.1173150062,16:27:44,24/3/2017,0,0.03,4
51.5110931396,-0.1173133015,16:27:46,24/3/2017,0,0.02,3
51.5110931396,-0.1173100113,16:27:47,24/3/2017,0,0.00,1
51.5110855102,-0.1173066020,16:27:48,24/3/2017,0,0.01,3
51.5110664367,-0.1173000097,16:27:48,24/3/2017,1,0.04,6
51.5110588073,-0.1172933101,16:27:50,24/3/2017,0,1.24,26
51.5110511779,-0.1172865986,16:27:51,24/3/2017,0,0.55,10
51.5110435485,-0.1172783136,16:27:52,24/3/2017,0,0.15,4
51.5110359191,-0.1172700047,16:27:52,24/3/2017,0,0.19,7
51.5110282897,-0.1172616004,16:27:54,24/3/2017,0,1.27,17
51.5110206604,-0.1172533035,16:27:55,24/3/2017,0,2.62,40
51.5110015869,-0.1172483086,16:27:56,24/3/2017,3,0.58,16
51.5109939575,-0.1172416090,16:27:56,24/3/2017,6,0.57,20
51.5109863281,-0.1172316074,16:27:58,24/3/2017,0,7.20,48
51.5109786987,-0.1172232985,16:27:59,24/3/2017,21,21.54,162
51.5109634399,-0.1172165989,16:28:0,24/3/2017,70,22.13,123
51.5109519958,-0.1172083139,16:28:0,24/3/2017,0,10.40,86
51.5109443664,-0.1172000050,16:28:2,24/3/2017,66,30.03,213
51.5109291076,-0.1171916007,16:28:3,24/3/2017,38,25.25,226
51.5109214782,-0.1171850085,16:28:4,24/3/2017,22,21.39,137
51.5109138488,-0.1171716094,16:28:4,24/3/2017,313,63.73,387
51.5109062194,-0.1171649932,16:28:6,24/3/2017,32,60.56,285
51.5108985900,-0.1171583056,16:28:7,24/3/2017,17,31.26,193
51.5108871459,-0.1171450138,16:28:8,24/3/2017,6,14.30,101
51.5108795166,-0.1171350002,16:28:8,24/3/2017,3,6.97,51
51.5108718872,-0.1171266078,16:28:10,24/3/2017,56,50.16,235
51.5108642578,-0.1171165943,16:28:11,24/3/2017,125,85.71,299
51.5108642578,-0.1171000003,16:28:12,24/3/2017,7,43.07,375
51.5108566284,-0.1170850038,16:28:12,24/3/2017,11,17.18,130
51.5108489990,-0.1170716047,16:28:14,24/3/2017,18,22.62,113
51.5108413696,-0.1170565962,16:28:15,24/3/2017,35,36.35,205
51.5108413696,-0.1170415997,16:28:16,24/3/2017,68,81.16,465
51.5108299255,-0.1170283079,16:28:16,24/3/2017,60,14.76,106
51.5108299255,-0.1170133113,16:28:18,24/3/2017,11,9.94,99
51.5108299255,-0.1169950008,16:28:19,24/3/2017,0,2.83,70
51.5108299255,-0.1169749975,16:28:20,24/3/2017,22,3.09,62
51.5108299255,-0.1169600009,16:28:20,24/3/2017,0,2.03,38
51.5108413696,-0.1169500112,16:28:22,24/3/2017,0,0.26,12
51.5108413696,-0.1169415950,16:28:23,24/3/2017,0,3.14,42
51.5108413696,-0.1169350028,16:28:24,24/3/2017,18,10.62,143
51.5108489990,-0.1169300079,16:28:24,24/3/2017,7,10.67,82
51.5108489990,-0.1169250011,16:28:26,24/3/2017,0,2.41,71
51.5108642578,-0.1169233083,16:28:27,24/3/2017,5,3.48,71
51.5108718872,-0.1169283151,16:28:28,24/3/2017,0,3.78,65
51.5108871459,-0.1169283151,16:28:28,24/3/2017,0,0.08,4
51.5108985900,-0.1169283151,16:28:30,24/3/2017,0,0.07,5
51.5109062194,-0.1169283151,16:28:31,24/3/2017,2,18.18,177
51.5109214782,-0.1169265985,16:28:32,24/3/2017,33,8.59,100
51.5109291076,-0.1169250011,16:28:32,24/3/2017,2,3.66,62
51.5109443664,-0.1169233083,16:28:34,24/3/2017,0,0.03,4
51.5109519958,-0.1169250011,16:28:35,24/3/2017,0,0.00,0
51.5108985900,-0.1169016122,16:28:36,24/3/2017,0,0.00,0
51.5108795166,-0.1168882966,16:28:36,24/3/2017,0,0.00,0
51.5108718872,-0.1168716073,16:28:38,24/3/2017,0,0.03,5
51.5108566284,-0.1168500065,16:28:39,24/3/2017,0,0.28,9
51.5108413696,-0.1168266057,16:28:40,24/3/2017,0,0.09,5
51.5108146667,-0.1168116092,16:28:40,24/3/2017,0,0.19,8
51.5107917785,-0.1167900085,16:28:42,24/3/2017,0,0.85,20
51.5107574462,-0.1167765974,16:28:43,24/3/2017,1,0.33,10
51.5107269287,-0.1167665958,16:28:44,24/3/2017,0,0.14,5
51.5106849670,-0.1167816042,16:28:44,24/3/2017,0,0.41,7
51.5106544494,-0.1167900085,16:28:46,24/3/2017,0,1.00,11
51.5105857849,-0.1168616056,16:28:47,24/3/2017,4,1.57,14
51.5105400085,-0.1169116020,16:28:48,24/3/2017,160,74.64,443
51.5104827880,-0.1170000076,16:28:48,24/3/2017,35,24.02,147
51.5104179382,-0.1170750021,16:28:50,24/3/2017,7,5.89,42
51.5104484558,-0.1170500040,16:28:51,24/3/2017,9,24.93,324
51.5106277465,-0.1169916152,16:28:52,24/3/2017,0,3.47,28
51.5106353759,-0.1169733047,16:28:52,24/3/2017,5,3.72,26
51.5106544494,-0.1169582962,16:28:54,24/3/2017,27,6.40,71
51.5106620788,-0.1169400095,16:28:55,24/3/2017,5,9.01,97
51.5106544494,-0.1169066071,16:28:56,24/3/2017,10,8.01,92
51.5106430053,-0.1168766021,16:28:56,24/3/2017,18,8.48,56
51.5106353759,-0.1168516039,16:28:58,24/3/2017,2,8.07,106
51.5106353759,-0.1168283104,16:28:59,24/3/2017,1,3.38,57
51.5106201171,-0.1168166041,16:29:0,24/3/2017,37,13.83,123
51.5106124877,-0.1168033003,16:29:0,24/3/2017,1,46.53,337
51.5106124877,-0.1168149948,16:29:2,24/3/2017,8,16.53,119
51.5106124877,-0.1168216109,16:29:3,24/3/2017,17,3.02,34
51.5106048583,-0.1168283104,16:29:4,24/3/2017,2,1.92,23
51.5106048583,-0.1168416023,16:29:4,24/3/2017,17,4.05,35
51.5106048583,-0.1168516039,16:29:6,24/3/2017,2,1.72,20
51.5106048583,-0.1168650150,16:29:7,24/3/2017,1,1.46,18
51.5105972290,-0.1168782949,16:29:8,24/3/2017,0,0.72,14
51.5105972290,-0.1168933033,16:29:8,24/3/2017,0,1.04,17
51.5105972290,-0.1169100046,16:29:10,24/3/2017,2,1.97,19
51.5105972290,-0.1169265985,16:29:11,24/3/2017,8,1.86,17
51.5105972290,-0.1169433116,16:29:12,24/3/2017,3,1.29,18
51.5105857849,-0.1169633030,16:29:12,24/3/2017,0,1.73,22
51.5105857849,-0.1169800043,16:29:14,24/3/2017,0,0.93,11
