52.0979576110,5.1025013923,15:19:44,22/3/2018,26,26.23,182
52.0979576110,5.1025013923,15:19:44,22/3/2018,7,22.33,76
52.0979576110,5.1025013923,15:19:46,22/3/2018,5,10.73,70
52.0979576110,5.1024999618,15:19:47,22/3/2018,9,9.27,40
52.0979576110,5.1025032997,15:19:48,22/3/2018,0,4.25,27
52.0979576110,5.1025032997,15:19:48,22/3/2018,0,2.95,26
52.0979576110,5.1025032997,15:19:50,22/3/2018,1,1.81,23
52.0979576110,5.1025052070,15:19:51,22/3/2018,9,2.67,38
52.0979499816,5.1025052070,15:19:52,22/3/2018,0,6.06,89
52.0979423522,5.1025085449,15:19:52,22/3/2018,1,1.39,19
52.0979423522,5.1025114059,15:19:54,22/3/2018,0,1.20,11
52.0979423522,5.1025166511,15:19:55,22/3/2018,1,0.79,8
52.0979423522,5.1025218963,15:19:56,22/3/2018,0,1.52,14
52.0979423522,5.1025218963,15:19:56,22/3/2018,1,0.67,7
52.0979347229,5.1025247573,15:19:58,22/3/2018,2,0.74,26
52.0979347229,5.1025266647,15:19:59,22/3/2018,2,1.27,32
52.0979347229,5.1025266647,15:20:0,22/3/2018,0,1.17,23
52.0979347229,5.1025347709,15:20:0,22/3/2018,1,3.00,37
52.0979347229,5.1025414466,15:20:2,22/3/2018,14,4.91,63
52.0979423522,5.1025466918,15:20:3,22/3/2018,28,28.42,165
52.0979423522,5.1025500297,15:20:4,22/3/2018,20,36.92,199
52.0979499816,5.1025547981,15:20:4,22/3/2018,116,104.03,477
52.0979576110,5.1025600433,15:20:6,22/3/2018,21,18.31,119
52.0979576110,5.1025614738,15:20:7,22/3/2018,6,12.48,87
52.0979576110,5.1025633811,15:20:8,22/3/2018,0,3.31,37
52.0979652404,5.1025714874,15:20:8,22/3/2018,16,6.60,85
52.0979728698,5.1025819778,15:20:10,22/3/2018,3,5.75,39
52.0979804992,5.1025948524,15:20:11,22/3/2018,150,31.63,178
52.0979804992,5.1026134490,15:20:12,22/3/2018,0,17.60,473
52.0979881286,5.1026301383,15:20:12,22/3/2018,0,0.58,28
52.0979881286,5.1026449203,15:20:14,22/3/2018,0,0.81,50
52.0979881286,5.1026668548,15:20:15,22/3/2018,0,1.92,32
52.0979881286,5.1026835441,15:20:16,22/3/2018,2,0.50,11
52.0979881286,5.1026997566,15:20:16,22/3/2018,0,2.13,26
52.0979995727,5.1027164459,15:20:18,22/3/2018,0,2.95,33
52.0979995727,5.1027269363,15:20:19,22/3/2018,6,8.87,193
52.0979995727,5.1027331352,15:20:20,22/3/2018,67,10.49,104
52.0979881286,5.1027350425,15:20:20,22/3/2018,1,27.11,163
52.0979995727,5.1027383804,15:20:22,22/3/2018,20,23.35,166
52.0979995727,5.1027417182,15:20:23,22/3/2018,10,11.61,108
52.0979995727,5.1027450561,15:20:24,22/3/2018,4,10.48,137
52.0979995727,5.1027464866,15:20:24,22/3/2018,8,4.53,29
