52.0979423522,5.1032047271,15:25:22,22/3/2018,7,46.51,299
52.0979423522,5.1032047271,15:25:22,22/3/2018,2,2.96,10
52.0979423522,5.1032099723,15:25:23,22/3/2018,0,1.77,55
52.0979423522,5.1032114028,15:25:24,22/3/2018,1,1.83,30
52.0979423522,5.1032166481,15:25:24,22/3/2018,0,0.16,12
52.0979347229,5.1032266616,15:25:26,22/3/2018,0,0.66,22
52.0979347229,5.1032347679,15:25:27,22/3/2018,0,1.96,31
52.0979347229,5.1032347679,15:25:27,22/3/2018,0,0.00,0
52.0979347229,5.1032466888,15:25:28,22/3/2018,0,0.00,1
52.0979347229,5.1032581329,15:25:28,22/3/2018,0,0.67,26
52.0979347229,5.1032662391,15:25:30,22/3/2018,0,2.81,38
52.0979347229,5.1032781600,15:25:31,22/3/2018,0,3.35,76
52.0979347229,5.1032881736,15:25:32,22/3/2018,0,0.08,6
52.0979347229,5.1032881736,15:25:32,22/3/2018,0,0.03,1
52.0979347229,5.1033015251,15:25:32,22/3/2018,0,1.60,11
52.0979347229,5.1033115386,15:25:34,22/3/2018,0,1.05,18
52.0979347229,5.1033248901,15:25:35,22/3/2018,0,0.76,9
52.0979347229,5.1033368110,15:25:36,22/3/2018,0,1.11,13
52.0979347229,5.1033468246,15:25:36,22/3/2018,20,16.38,44
52.0979347229,5.1033468246,15:25:36,22/3/2018,21,25.48,32
52.0979347229,5.1033616065,15:25:38,22/3/2018,15,16.44,41
52.0979347229,5.1033768653,15:25:39,22/3/2018,7,15.49,83
52.0979347229,5.1033883094,15:25:40,22/3/2018,20,29.23,158
52.0979423522,5.1034002304,15:25:40,22/3/2018,22,10.59,61
52.0979423522,5.1034083366,15:25:42,22/3/2018,0,7.81,66
52.0979423522,5.1034083366,15:25:42,22/3/2018,5,3.53,11
52.0979499816,5.1034150123,15:25:43,22/3/2018,2,0.78,12
52.0979499816,5.1034231185,15:25:44,22/3/2018,22,14.30,103
52.0979576110,5.1034331321,15:25:44,22/3/2018,15,8.74,101
52.0979652404,5.1034436225,15:25:46,22/3/2018,0,6.81,113
52.0979728698,5.1034579277,15:25:47,22/3/2018,0,4.43,51
52.0979728698,5.1034579277,15:25:47,22/3/2018,0,0.00,0
52.0979881286,5.1034684181,15:25:48,22/3/2018,0,0.48,28
52.0979881286,5.1034798622,15:25:48,22/3/2018,0,0.52,31
52.0979881286,5.1034865379,15:25:50,22/3/2018,0,0.12,19
52.0979995727,5.1034879684,15:25:51,22/3/2018,0,0.11,20
52.0979995727,5.1034917831,15:25:52,22/3/2018,0,0.13,20
52.0979995727,5.1034917831,15:25:52,22/3/2018,0,0.00,0
52.0979881286,5.1034970283,15:25:52,22/3/2018,1,0.46,21
52.0979804992,5.1035032272,15:25:54,22/3/2018,0,0.48,18
52.0979728698,5.1035065650,15:25:55,22/3/2018,22,6.93,97
52.0979576110,5.1035113334,15:25:56,22/3/2018,21,20.53,174
52.0979499816,5.1035132408,15:25:56,22/3/2018,1,23.82,169
52.0979499816,5.1035132408,15:25:56,22/3/2018,31,20.70,40
52.0979423522,5.1035180091,15:25:58,22/3/2018,21,13.38,92
52.0979232788,5.1035232543,15:25:59,22/3/2018,30,38.38,180
52.0979156494,5.1035265922,15:26:0,22/3/2018,0,39.79,194
52.0979003906,5.1035284996,15:26:0,22/3/2018,4,4.44,35
52.0978927612,5.1035299301,15:26:2,22/3/2018,0,0.67,15
52.0978927612,5.1035299301,15:26:2,22/3/2018,0,0.00,0
52.0978775024,5.1035313606,15:26:3,22/3/2018,0,0.02,3
