
$GPRMC,133835.000,A,5130.2474,N,00000.3329,E,2.98,314.11,200416,,,A*6C,51.5041275024,0.0055483002,13:38:35,20/4/2016,7,0,1.11,23,16.41,0,6
$GPRMC,133836.000,A,5130.2480,N,00000.3319,E,3.57,317.76,200416,,,A*67,51.5041351318,0.0055315999,13:38:36,20/4/2016,7,2,2.15,56,16.41,0,6
$GPRMC,133837.000,A,5130.2487,N,00000.3308,E,3.33,317.50,200416,,,A*67,51.5041427612,0.0055132999,13:38:37,20/4/2016,7,5,3.07,49,16.41,0,6
$GPRMC,133838.000,A,5130.2494,N,00000.3298,E,3.22,314.39,200416,,,A*6E,51.5041580200,0.0054966001,13:38:38,20/4/2016,7,2,2.12,32,16.41,0,6
$GPRMC,133839.000,A,5130.2501,N,00000.3288,E,3.17,316.50,200416,,,A*68,51.5041656494,0.0054800004,13:38:39,20/4/2016,7,0,2.81,28,16.41,0,6
$GPRMC,133840.000,A,5130.2507,N,00000.3278,E,3.24,311.95,200416,,,A*61,51.5041732788,0.0054633002,13:38:40,20/4/2016,7,0,1.44,26,16.41,0,6
$GPRMC,133841.000,A,5130.2512,N,00000.3270,E,2.84,324.02,200416,,,A*6F,51.5041847229,0.0054500007,13:38:41,20/4/2016,7,1,4.28,72,16.41,0,6
$GPRMC,133842.000,A,5130.2520,N,00000.3261,E,3.54,325.70,200416,,,A*65,51.5041999816,0.0054350004,13:38:42,20/4/2016,7,0,2.46,23,16.41,0,6
$GPRMC,133843.000,A,5130.2526,N,00000.3253,E,2.43,314.91,200416,,,A*69,51.5042076110,0.0054216003,13:38:43,20/4/2016,7,0,6.41,76,16.41,0,6
$GPRMC,133844.000,A,5130.2531,N,00000.3244,E,3.87,321.79,200416,,,A*67,51.5042152404,0.0054065999,13:38:44,20/4/2016,7,3,1.99,20,16.41,0,6
$GPRMC,133845.000,A,5130.2537,N,00000.3234,E,4.39,318.93,200416,,,A*6B,51.5042304992,0.0053900003,13:38:45,20/4/2016,6,0,2.54,26,16.41,0,6
$GPRMC,133846.000,A,5130.2545,N,00000.3223,E,3.36,321.33,200416,,,A*63,51.5042381286,0.0053716001,13:38:46,20/4/2016,7,0,5.28,42,16.41,0,6
$GPRMC,133847.000,A,5130.2552,N,00000.3212,E,3.66,317.22,200416,,,A*66,51.5042572021,0.0053533005,13:38:47,20/4/2016,11,6,14.79,71,16.41,0,6
$GPRMC,133848.000,A,5130.2559,N,00000.3201,E,3.36,317.93,200416,,,A*6F,51.5042648315,0.0053350000,13:38:48,20/4/2016,10,0,2.31,24,15.92,0,6
$GPRMC,133849.000,A,5130.2567,N,00000.3190,E,2.41,314.78,200416,,,A*6F,51.5042800903,0.0053166003,13:38:49,20/4/2016,7,4,1.30,16,15.92,0,6
$GPRMC,133850.000,A,5130.2573,N,00000.3182,E,3.02,316.43,200416,,,A*6D,51.5042877197,0.0053033008,13:38:50,20/4/2016,7,1,2.41,24,15.92,0,6
$GPRMC,133851.000,A,5130.2579,N,00000.3171,E,2.89,309.49,200416,,,A*6C,51.5042953491,0.0052850003,13:38:51,20/4/2016,7,3,5.46,67,15.92,0,6
$GPRMC,133852.000,A,5130.2585,N,00000.3161,E,3.17,321.25,200416,,,A*6B,51.5043067932,0.0052683000,13:38:52,20/4/2016,7,2,3.65,45,15.92,0,6
$GPRMC,133853.000,A,5130.2592,N,00000.3151,E,3.25,320.67,200416,,,A*69,51.5043220520,0.0052516007,13:38:53,20/4/2016,7,0,2.18,32,15.92,0,6
$GPRMC,133854.000,A,5130.2598,N,00000.3141,E,3.34,316.28,200416,,,A*6B,51.5043296813,0.0052349996,13:38:54,20/4/2016,7,3,4.82,45,15.92,0,6
$GPRMC,133855.000,A,5130.2606,N,00000.3130,E,3.42,317.57,200416,,,A*60,51.5043449401,0.0052165994,13:38:55,20/4/2016,7,12,8.17,57,16.41,0,6
$GPRMC,133856.000,A,5130.2612,N,00000.3120,E,3.06,318.27,200416,,,A*6F,51.5043525695,0.0051999998,13:38:56,20/4/2016,7,13,7.61,113,16.41,0,6
$GPRMC,133857.000,A,5130.2619,N,00000.3110,E,3.03,317.93,200416,,,A*63,51.5043601989,0.0051833004,13:38:57,20/4/2016,7,17,13.39,172,15.92,0,6
$GPRMC,133858.000,A,5130.2625,N,00000.3101,E,2.86,320.19,200416,,,A*69,51.5043792724,0.0051683001,13:38:58,20/4/2016,7,4,10.81,91,15.92,0,6
$GPRMC,133859.000,A,5130.2631,N,00000.3090,E,2.93,311.67,200416,,,A*6B,51.5043869018,0.0051499996,13:38:59,20/4/2016,7,1,8.74,74,15.92,0,6
$GPRMC,133900.000,A,5130.2637,N,00000.3079,E,3.59,319.03,200416,,,A*6A,51.5043945312,0.0051316003,13:39:0,20/4/2016,7,23,4.92,77,15.92,0,6
$GPRMC,133901.000,A,5130.2642,N,00000.3069,E,3.21,306.83,200416,,,A*61,51.5044021606,0.0051150007,13:39:1,20/4/2016,7,0,19.29,158,15.92,0,6
$GPRMC,133902.000,A,5130.2647,N,00000.3058,E,3.46,317.44,200416,,,A*6F,51.5044097900,0.0050966000,13:39:2,20/4/2016,8,2,2.13,16,15.92,0,6
$GPRMC,133903.000,A,5130.2655,N,00000.3047,E,3.00,321.59,200416,,,A*68,51.5044288635,0.0050783004,13:39:3,20/4/2016,8,10,7.89,131,15.92,0,6
$GPRMC,133904.000,A,5130.2662,N,00000.3039,E,3.69,327.96,200416,,,A*68,51.5044364929,0.0050650000,13:39:4,20/4/2016,7,37,11.66,79,15.92,0,6
$GPRMC,133905.000,A,5130.2671,N,00000.3032,E,1.63,345.17,200416,,,A*65,51.5044517517,0.0050533003,13:39:5,20/4/2016,8,48,20.44,125,15.92,0,6
$GPRMC,133906.000,A,5130.2678,N,00000.3030,E,1.45,15.14,200416,,,A*5C,51.5044593811,0.0050500001,13:39:6,20/4/2016,8,0,4.87,76,15.92,0,6
$GPRMC,133907.000,A,5130.2684,N,00000.3033,E,2.26,10.39,200416,,,A*51,51.5044746398,0.0050550007,13:39:7,20/4/2016,7,8,3.66,54,15.92,0,6
$GPRMC,133908.000,A,5130.2690,N,00000.3034,E,2.21,2.25,200416,,,A*65,51.5044822692,0.0050566005,13:39:8,20/4/2016,7,0,1.29,13,15.92,0,6
$GPRMC,133909.000,A,5130.2695,N,00000.3033,E,2.00,354.10,200416,,,A*63,51.5044937133,0.0050550007,13:39:9,20/4/2016,7,15,10.08,59,15.92,0,6
$GPRMC,133910.000,A,5130.2699,N,00000.3029,E,1.27,341.47,200416,,,A*6C,51.5045013427,0.0050482997,13:39:10,20/4/2016,7,13,76.83,494,15.43,0,6
$GPRMC,133911.000,A,5130.2701,N,00000.3022,E,1.57,308.87,200416,,,A*60,51.5045013427,0.0050365996,13:39:11,20/4/2016,7,2,38.67,216,14.45,0,6
$GPRMC,133912.000,A,5130.2705,N,00000.3011,E,2.13,298.44,200416,,,A*63,51.5045089721,0.0050183005,13:39:12,20/4/2016,7,1,10.67,111,15.43,0,6
$GPRMC,133913.000,A,5130.2710,N,00000.2998,E,2.46,298.78,200416,,,A*60,51.5045166015,0.0049966001,13:39:13,20/4/2016,7,3,2.42,23,15.43,0,6
$GPRMC,133914.000,A,5130.2715,N,00000.2986,E,2.78,299.76,200416,,,A*6F,51.5045242309,0.0049766006,13:39:14,20/4/2016,8,4,12.11,120,15.43,0,6
$GPRMC,133915.000,A,5130.2719,N,00000.2976,E,3.06,310.67,200416,,,A*65,51.5045318603,0.0049600000,13:39:15,20/4/2016,7,8,23.44,282,15.43,0,6
$GPRMC,133916.000,A,5130.2726,N,00000.2966,E,2.39,319.02,200416,,,A*6C,51.5045394897,0.0049433002,13:39:16,20/4/2016,7,8,5.21,47,15.43,0,6
$GPRMC,133917.000,A,5130.2731,N,00000.2956,E,2.93,309.77,200416,,,A*6B,51.5045509338,0.0049265999,13:39:17,20/4/2016,7,18,11.88,134,15.43,0,6
$GPRMC,133918.000,A,5130.2735,N,00000.2945,E,2.49,301.89,200416,,,A*6C,51.5045585632,0.0049082999,13:39:18,20/4/2016,8,16,11.89,128,15.43,0,6
$GPRMC,133919.000,A,5130.2738,N,00000.2937,E,2.08,305.21,200416,,,A*66,51.5045661926,0.0048949999,13:39:19,20/4/2016,7,7,5.07,49,15.43,0,6
$GPRMC,133920.000,A,5130.2743,N,00000.2924,E,2.30,286.42,200416,,,A*66,51.5045738220,0.0048733000,13:39:20,20/4/2016,7,0,1.74,16,14.94,0,6
$GPRMC,133921.000,A,5130.2745,N,00000.2913,E,4.40,303.58,200416,,,A*63,51.5045738220,0.0048549995,13:39:21,20/4/2016,7,2,1.18,21,15.43,0,6
$GPRMC,133922.000,A,5130.2750,N,00000.2898,E,3.36,299.68,200416,,,A*61,51.5045814514,0.0048300004,13:39:22,20/4/2016,7,6,3.47,39,14.94,0,6
$GPRMC,133923.000,A,5130.2755,N,00000.2884,E,3.50,296.58,200416,,,A*64,51.5045890808,0.0048066000,13:39:23,20/4/2016,7,1,1.13,19,15.43,0,6
$GPRMC,133924.000,A,5130.2760,N,00000.2871,E,3.28,304.44,200416,,,A*67,51.5045967102,0.0047850008,13:39:24,20/4/2016,7,0,0.52,12,15.43,0,6
$GPRMC,133925.000,A,5130.2765,N,00000.2856,E,4.08,296.67,200416,,,A*68,51.5046043395,0.0047600002,13:39:25,20/4/2016,7,1,1.47,18,15.43,0,6
$GPRMC,133926.000,A,5130.2770,N,00000.2841,E,3.48,305.74,200416,,,A*63,51.5046157836,0.0047350001,13:39:26,20/4/2016,7,0,4.15,51,15.43,0,6
$GPRMC,133927.000,A,5130.2777,N,00000.2827,E,3.80,306.54,200416,,,A*60,51.5046310424,0.0047115998,13:39:27,20/4/2016,8,0,2.94,35,15.43,0,6
$GPRMC,133928.000,A,5130.2783,N,00000.2813,E,3.05,297.89,200416,,,A*67,51.5046386718,0.0046883001,13:39:28,20/4/2016,11,0,8.22,70,15.43,0,6
$GPRMC,133929.000,A,5130.2788,N,00000.2801,E,2.53,309.46,200416,,,A*69,51.5046463012,0.0046683006,13:39:29,20/4/2016,12,15,12.66,70,15.43,0,6
$GPRMC,133930.000,A,5130.2794,N,00000.2790,E,3.90,307.79,200416,,,A*67,51.5046539306,0.0046500000,13:39:30,20/4/2016,7,35,6.27,83,15.43,0,6
$GPRMC,133931.000,A,5130.2800,N,00000.2777,E,4.84,306.97,200416,,,A*6E,51.5046615600,0.0046283001,13:39:31,20/4/2016,7,0,3.42,47,15.43,0,6
$GPRMC,133932.000,A,5130.2806,N,00000.2763,E,3.63,305.73,200416,,,A*69,51.5046806335,0.0046050004,13:39:32,20/4/2016,7,1,2.83,62,15.43,0,6
$GPRMC,133933.000,A,5130.2812,N,00000.2751,E,2.87,304.44,200416,,,A*62,51.5046882629,0.0045850000,13:39:33,20/4/2016,8,0,0.42,9,15.43,0,6
$GPRMC,133934.000,A,5130.2816,N,00000.2739,E,3.32,304.54,200416,,,A*61,51.5046958923,0.0045650000,13:39:34,20/4/2016,7,0,6.74,61,15.43,0,6
$GPRMC,133935.000,A,5130.2821,N,00000.2726,E,2.54,296.21,200416,,,A*63,51.5047035217,0.0045433001,13:39:35,20/4/2016,7,0,13.54,130,15.43,0,6
$GPRMC,133936.000,A,5130.2825,N,00000.2714,E,3.84,305.18,200416,,,A*68,51.5047111511,0.0045233001,13:39:36,20/4/2016,7,2,2.23,20,15.43,0,6
$GPRMC,133937.000,A,5130.2830,N,00000.2702,E,4.05,307.39,200416,,,A*65,51.5047187805,0.0045033006,13:39:37,20/4/2016,7,6,17.87,113,15.43,0,6
$GPRMC,133938.000,A,5130.2837,N,00000.2685,E,1.54,274.76,200416,,,A*6C,51.5047264099,0.0044749999,13:39:38,20/4/2016,7,0,1.53,23,15.43,0,6
$GPRMC,133939.000,A,5130.2839,N,00000.2677,E,5.07,313.94,200416,,,A*60,51.5047264099,0.0044616007,13:39:39,20/4/2016,7,2,1.03,17,15.43,0,6
$GPRMC,133940.000,A,5130.2846,N,00000.2664,E,3.94,310.43,200416,,,A*61,51.5047454833,0.0044400005,13:39:40,20/4/2016,7,0,1.05,17,15.43,0,6
$GPRMC,133941.000,A,5130.2852,N,00000.2652,E,2.97,305.81,200416,,,A*68,51.5047531127,0.0044200000,13:39:41,20/4/2016,7,1,0.78,16,15.43,0,6
$GPRMC,133942.000,A,5130.2858,N,00000.2639,E,3.79,306.46,200416,,,A*65,51.5047607421,0.0043983006,13:39:42,20/4/2016,7,0,2.37,26,15.43,0,6
$GPRMC,133943.000,A,5130.2863,N,00000.2625,E,2.84,302.18,200416,,,A*6D,51.5047683715,0.0043750004,13:39:43,20/4/2016,7,0,2.26,41,15.43,0,6
$GPRMC,133944.000,A,5130.2869,N,00000.2613,E,3.46,310.42,200416,,,A*66,51.5047836303,0.0043550000,13:39:44,20/4/2016,7,1,0.51,12,15.43,0,6
$GPRMC,133945.000,A,5130.2875,N,00000.2600,E,3.60,306.90,200416,,,A*64,51.5047950744,0.0043333005,13:39:45,20/4/2016,7,6,5.88,61,15.43,0,6
$GPRMC,133946.000,A,5130.2881,N,00000.2585,E,2.63,293.83,200416,,,A*6F,51.5048027038,0.0043083000,13:39:46,20/4/2016,7,1,3.61,42,15.43,0,6
$GPRMC,133947.000,A,5130.2885,N,00000.2571,E,4.26,300.89,200416,,,A*67,51.5048103332,0.0042850003,13:39:47,20/4/2016,7,0,2.78,41,15.43,0,6
$GPRMC,133948.000,A,5130.2890,N,00000.2556,E,3.49,302.50,200416,,,A*61,51.5048179626,0.0042600002,13:39:48,20/4/2016,7,1,2.70,37,15.43,0,6
$GPRMC,133949.000,A,5130.2895,N,00000.2543,E,4.05,301.39,200416,,,A*62,51.5048255920,0.0042382998,13:39:49,20/4/2016,7,0,0.76,36,15.43,0,6
$GPRMC,133950.000,A,5130.2899,N,00000.2531,E,3.44,306.66,200416,,,A*6C,51.5048332214,0.0042183008,13:39:50,20/4/2016,7,0,2.89,30,15.43,0,6
$GPRMC,133951.000,A,5130.2905,N,00000.2518,E,3.16,304.15,200416,,,A*63,51.5048408508,0.0041965999,13:39:51,20/4/2016,7,0,0.57,17,15.43,0,6
$GPRMC,133952.000,A,5130.2910,N,00000.2506,E,3.51,304.75,200416,,,A*6E,51.5048484802,0.0041766004,13:39:52,20/4/2016,7,0,0.18,6,15.43,0,6
$GPRMC,133953.000,A,5130.2915,N,00000.2494,E,2.96,300.35,200416,,,A*6A,51.5048599243,0.0041565999,13:39:53,20/4/2016,7,0,0.65,13,15.43,0,6
$GPRMC,133954.000,A,5130.2918,N,00000.2482,E,3.01,292.17,200416,,,A*62,51.5048675537,0.0041366000,13:39:54,20/4/2016,6,0,2.27,43,15.43,0,6
$GPRMC,133955.000,A,5130.2921,N,00000.2469,E,3.19,294.65,200416,,,A*66,51.5048675537,0.0041150002,13:39:55,20/4/2016,7,2,0.74,15,15.43,0,6
$GPRMC,133956.000,A,5130.2925,N,00000.2456,E,3.48,288.44,200416,,,A*67,51.5048751831,0.0040932998,13:39:56,20/4/2016,7,0,0.95,17,15.43,0,6
$GPRMC,133957.000,A,5130.2927,N,00000.2441,E,3.81,281.00,200416,,,A*6E,51.5048751831,0.0040683002,13:39:57,20/4/2016,6,7,0.20,9,15.43,0,6
$GPRMC,133958.000,A,5130.2928,N,00000.2426,E,4.72,284.49,200416,,,A*6C,51.5048828125,0.0040433001,13:39:58,20/4/2016,6,2,2.46,27,15.43,0,6
$GPRMC,133959.000,A,5130.2930,N,00000.2410,E,3.43,282.78,200416,,,A*60,51.5048828125,0.0040166001,13:39:59,20/4/2016,6,6,2.83,42,15.43,0,6
$GPRMC,134000.000,A,5130.2932,N,00000.2395,E,3.28,279.56,200416,,,A*6F,51.5048828125,0.0039916002,13:40:0,20/4/2016,7,0,3.25,61,15.43,0,6
$GPRMC,134001.000,A,5130.2933,N,00000.2381,E,3.40,284.72,200416,,,A*60,51.5048904418,0.0039683003,13:40:1,20/4/2016,6,1,1.47,26,15.43,0,6
$GPRMC,134002.000,A,5130.2934,N,00000.2368,E,2.81,273.57,200416,,,A*60,51.5048904418,0.0039465999,13:40:2,20/4/2016,7,0,0.59,14,15.43,0,6
$GPRMC,134003.000,A,5130.2935,N,00000.2356,E,3.01,285.86,200416,,,A*61,51.5048904418,0.0039265995,13:40:3,20/4/2016,7,0,1.28,21,15.43,0,6
$GPRMC,134004.000,A,5130.2936,N,00000.2348,E,2.68,295.38,200416,,,A*60,51.5048904418,0.0039133000,13:40:4,20/4/2016,6,0,2.17,101,15.43,1,7
$GPRMC,134005.000,A,5130.2938,N,00000.2334,E,4.91,288.84,200416,,,A*6F,51.5048980712,0.0038899998,13:40:5,20/4/2016,6,0,0.41,21,15.43,1,8
$GPRMC,134006.000,A,5130.2941,N,00000.2316,E,2.31,254.91,200416,,,A*6B,51.5048980712,0.0038600001,13:40:6,20/4/2016,7,0,0.39,9,15.43,0,8
$GPRMC,134007.000,A,5130.2941,N,00000.2304,E,2.95,275.43,200416,,,A*6B,51.5048980712,0.0038400001,13:40:7,20/4/2016,6,0,0.04,5,15.43,0,8
$GPRMC,134008.000,A,5130.2943,N,00000.2290,E,3.68,286.19,200416,,,A*6A,51.5049057006,0.0038166000,13:40:8,20/4/2016,6,0,0.21,13,15.43,0,8
$GPRMC,134009.000,A,5130.2944,N,00000.2277,E,3.62,282.98,200416,,,A*62,51.5049057006,0.0037950003,13:40:9,20/4/2016,6,0,0.18,10,15.43,0,8
$GPRMC,134010.000,A,5130.2945,N,00000.2262,E,3.28,278.65,200416,,,A*66,51.5049057006,0.0037700004,13:40:10,20/4/2016,6,0,0.09,5,15.43,0,8
$GPRMC,134011.000,A,5130.2946,N,00000.2250,E,3.34,284.23,200416,,,A*69,51.5049057006,0.0037500000,13:40:11,20/4/2016,7,0,0.05,3,15.92,0,8
$GPRMC,134012.000,A,5130.2948,N,00000.2236,E,2.92,283.26,200416,,,A*6B,51.5049171447,0.0037266001,13:40:12,20/4/2016,7,4,0.77,17,15.92,0,8
$GPRMC,134013.000,A,5130.2949,N,00000.2224,E,2.89,286.07,200416,,,A*64,51.5049171447,0.0037066001,13:40:13,20/4/2016,7,0,0.11,8,15.92,0,8
$GPRMC,134014.000,A,5130.2950,N,00000.2211,E,3.10,284.42,200416,,,A*6F,51.5049171447,0.0036850001,13:40:14,20/4/2016,7,0,0.04,4,15.92,0,8
$GPRMC,134015.000,A,5130.2953,N,00000.2196,E,4.05,292.63,200416,,,A*66,51.5049247741,0.0036599998,13:40:15,20/4/2016,6,0,0.07,5,15.92,0,8
$GPRMC,134016.000,A,5130.2957,N,00000.2180,E,3.55,289.52,200416,,,A*6C,51.5049324035,0.0036333000,13:40:16,20/4/2016,6,0,0.08,5,15.92,0,8
$GPRMC,134017.000,A,5130.2959,N,00000.2164,E,3.73,280.97,200416,,,A*6D,51.5049324035,0.0036065998,13:40:17,20/4/2016,7,0,0.09,4,15.92,0,8
$GPRMC,134018.000,A,5130.2962,N,00000.2147,E,3.57,287.17,200416,,,A*62,51.5049400329,0.0035782999,13:40:18,20/4/2016,6,0,0.03,3,15.92,0,8
$GPRMC,134019.000,A,5130.2964,N,00000.2132,E,3.69,282.67,200416,,,A*68,51.5049400329,0.0035533003,13:40:19,20/4/2016,7,0,0.01,1,15.92,0,8
$GPRMC,134020.000,A,5130.2966,N,00000.2117,E,3.47,283.76,200416,,,A*6A,51.5049400329,0.0035283002,13:40:20,20/4/2016,7,0,0.08,4,15.92,0,8
$GPRMC,134021.000,A,5130.2968,N,00000.2104,E,3.17,291.28,200416,,,A*6A,51.5049476623,0.0035066003,13:40:21,20/4/2016,6,0,0.16,8,15.92,0,8
$GPRMC,134022.000,A,5130.2971,N,00000.2091,E,2.95,293.09,200416,,,A*66,51.5049476623,0.0034850001,13:40:22,20/4/2016,6,0,0.22,9,15.92,0,8
$GPRMC,134023.000,A,5130.2973,N,00000.2077,E,3.39,273.17,200416,,,A*6B,51.5049552917,0.0034615998,13:40:23,20/4/2016,6,1,0.06,5,15.92,0,8
$GPRMC,134024.000,A,5130.2972,N,00000.2064,E,4.34,278.97,200416,,,A*66,51.5049552917,0.0034400000,13:40:24,20/4/2016,6,0,0.16,22,15.92,1,9
$GPRMC,134025.000,A,5130.2973,N,00000.2049,E,1.40,257.66,200416,,,A*6C,51.5049552917,0.0034150002,13:40:25,20/4/2016,6,0,0.03,5,15.92,0,9
$GPRMC,134026.000,A,5130.2973,N,00000.2038,E,2.12,265.32,200416,,,A*6D,51.5049552917,0.0033966002,13:40:26,20/4/2016,6,0,0.03,4,15.92,0,9
$GPRMC,134027.000,A,5130.2976,N,00000.2024,E,2.59,281.40,200416,,,A*64,51.5049552917,0.0033732998,13:40:27,20/4/2016,6,0,0.07,5,16.41,0,9
$GPRMC,134028.000,A,5130.2977,N,00000.2007,E,3.10,277.70,200416,,,A*6D,51.5049629211,0.0033450002,13:40:28,20/4/2016,7,0,0.09,6,16.41,0,9
$GPRMC,134029.000,A,5130.2980,N,00000.1994,E,2.88,287.72,200416,,,A*69,51.5049629211,0.0033233001,13:40:29,20/4/2016,6,0,0.05,6,15.92,0,9
$GPRMC,134030.000,A,5130.2983,N,00000.1979,E,3.45,281.48,200416,,,A*6E,51.5049705505,0.0032983002,13:40:30,20/4/2016,7,0,0.03,2,16.41,0,9
$GPRMC,134031.000,A,5130.2984,N,00000.1964,E,3.70,279.26,200416,,,A*6D,51.5049705505,0.0032732999,13:40:31,20/4/2016,6,0,0.09,7,15.92,0,9
$GPRMC,134032.000,A,5130.2985,N,00000.1948,E,3.97,272.28,200416,,,A*6D,51.5049705505,0.0032466001,13:40:32,20/4/2016,6,0,0.47,36,16.41,0,9
$GPRMC,134033.000,A,5130.2984,N,00000.1933,E,3.13,262.32,200416,,,A*67,51.5049705505,0.0032216000,13:40:33,20/4/2016,6,0,0.17,9,15.92,0,9
$GPRMC,134034.000,A,5130.2983,N,00000.1921,E,2.99,269.63,200416,,,A*68,51.5049705505,0.0032016003,13:40:34,20/4/2016,7,0,0.04,2,15.92,0,9
$GPRMC,134035.000,A,5130.2982,N,00000.1909,E,3.12,265.85,200416,,,A*64,51.5049705505,0.0031816000,13:40:35,20/4/2016,7,0,0.06,4,16.41,0,9
$GPRMC,134036.000,A,5130.2981,N,00000.1897,E,3.32,266.00,200416,,,A*6E,51.5049705505,0.0031616001,13:40:36,20/4/2016,7,0,0.16,9,16.41,0,9
$GPRMC,134037.000,A,5130.2979,N,00000.1881,E,4.52,263.40,200416,,,A*6F,51.5049629211,0.0031350002,13:40:37,20/4/2016,7,0,0.38,21,16.41,2,11
$GPRMC,134038.000,A,5130.2978,N,00000.1865,E,3.62,265.38,200416,,,A*66,51.5049629211,0.0031082999,13:40:38,20/4/2016,7,0,0.60,18,16.41,0,11
$GPRMC,134039.000,A,5130.2979,N,00000.1851,E,1.68,259.10,200416,,,A*6C,51.5049629211,0.0030850000,13:40:39,20/4/2016,7,0,0.25,17,16.41,0,11
$GPRMC,134040.000,A,5130.2978,N,00000.1841,E,2.51,257.79,200416,,,A*6A,51.5049629211,0.0030683002,13:40:40,20/4/2016,7,1,0.92,16,15.92,0,11
$GPRMC,134041.000,A,5130.2976,N,00000.1828,E,2.22,252.98,200416,,,A*64,51.5049552917,0.0030465998,13:40:41,20/4/2016,6,6,2.00,47,15.92,0,11
$GPRMC,134042.000,A,5130.2974,N,00000.1819,E,2.68,249.91,200416,,,A*6A,51.5049552917,0.0030315999,13:40:42,20/4/2016,7,0,0.12,11,15.92,0,11
$GPRMC,134043.000,A,5130.2970,N,00000.1809,E,2.58,251.98,200416,,,A*6D,51.5049476623,0.0030150003,13:40:43,20/4/2016,7,0,0.01,2,16.41,0,11
$GPRMC,134044.000,A,5130.2968,N,00000.1797,E,3.48,269.80,200416,,,A*69,51.5049476623,0.0029949998,13:40:44,20/4/2016,7,0,0.05,3,16.41,0,11
$GPRMC,134045.000,A,5130.2966,N,00000.1788,E,2.43,246.68,200416,,,A*69,51.5049400329,0.0029800000,13:40:45,20/4/2016,7,0,0.05,6,16.41,0,11
$GPRMC,134046.000,A,5130.2963,N,00000.1780,E,2.71,263.41,200416,,,A*6A,51.5049400329,0.0029666004,13:40:46,20/4/2016,7,0,0.03,3,16.41,0,11
$GPRMC,134047.000,A,5130.2961,N,00000.1771,E,1.88,248.21,200416,,,A*6D,51.5049324035,0.0029516000,13:40:47,20/4/2016,7,0,0.24,11,16.41,0,11
$GPRMC,134048.000,A,5130.2960,N,00000.1759,E,2.75,255.94,200416,,,A*6A,51.5049324035,0.0029316000,13:40:48,20/4/2016,7,0,0.19,7,16.41,0,11
$GPRMC,134049.000,A,5130.2960,N,00000.1745,E,2.23,268.37,200416,,,A*62,51.5049324035,0.0029083002,13:40:49,20/4/2016,7,0,0.58,11,16.41,0,11
$GPRMC,134050.000,A,5130.2961,N,00000.1731,E,3.57,277.59,200416,,,A*6C,51.5049324035,0.0028850002,13:40:50,20/4/2016,7,0,0.01,1,16.41,0,11
$GPRMC,134051.000,A,5130.2961,N,00000.1715,E,3.47,266.99,200416,,,A*66,51.5049324035,0.0028583000,13:40:51,20/4/2016,7,2,0.13,8,16.41,0,11
$GPRMC,134052.000,A,5130.2961,N,00000.1698,E,3.85,274.15,200416,,,A*68,51.5049324035,0.0028300001,13:40:52,20/4/2016,7,0,0.41,13,16.41,0,11
$GPRMC,134053.000,A,5130.2961,N,00000.1683,E,2.83,265.02,200416,,,A*62,51.5049324035,0.0028049998,13:40:53,20/4/2016,7,0,0.04,4,16.41,0,11
$GPRMC,134054.000,A,5130.2961,N,00000.1669,E,3.32,260.29,200416,,,A*66,51.5049324035,0.0027815999,13:40:54,20/4/2016,7,0,0.01,2,16.41,0,11
$GPRMC,134055.000,A,5130.2959,N,00000.1654,E,3.38,254.70,200416,,,A*63,51.5049324035,0.0027566001,13:40:55,20/4/2016,7,0,0.01,3,16.41,0,11
$GPRMC,134056.000,A,5130.2957,N,00000.1635,E,3.85,259.58,200416,,,A*68,51.5049324035,0.0027250003,13:40:56,20/4/2016,7,0,0.01,2,16.41,0,11
$GPRMC,134057.000,A,5130.2957,N,00000.1617,E,3.95,274.28,200416,,,A*60,51.5049324035,0.0026950001,13:40:57,20/4/2016,6,0,0.62,14,16.41,0,11
$GPRMC,134058.000,A,5130.2955,N,00000.1602,E,4.38,261.86,200416,,,A*69,51.5049247741,0.0026700000,13:40:58,20/4/2016,6,0,0.03,2,16.41,0,11
$GPRMC,134059.000,A,5130.2952,N,00000.1583,E,4.90,262.98,200416,,,A*6B,51.5049247741,0.0026382999,13:40:59,20/4/2016,6,0,0.39,12,16.41,0,11
$GPRMC,134100.000,A,5130.2952,N,00000.1564,E,3.86,273.18,200416,,,A*67,51.5049247741,0.0026066002,13:41:0,20/4/2016,6,0,0.40,19,16.41,0,11
$GPRMC,134101.000,A,5130.2953,N,00000.1546,E,3.19,274.98,200416,,,A*6E,51.5049247741,0.0025766000,13:41:1,20/4/2016,6,1,0.04,5,16.41,0,11
$GPRMC,134102.000,A,5130.2953,N,00000.1531,E,3.01,266.54,200416,,,A*67,51.5049247741,0.0025515999,13:41:2,20/4/2016,6,0,0.03,3,16.41,0,11
$GPRMC,134103.000,A,5130.2951,N,00000.1519,E,2.98,253.22,200416,,,A*68,51.5049171447,0.0025315999,13:41:3,20/4/2016,6,0,2.73,45,16.41,0,11
$GPRMC,134104.000,A,5130.2950,N,00000.1504,E,3.49,262.80,200416,,,A*65,51.5049171447,0.0025065999,13:41:4,20/4/2016,6,0,0.04,3,16.41,0,11
$GPRMC,134105.000,A,5130.2949,N,00000.1489,E,3.22,264.05,200416,,,A*6E,51.5049171447,0.0024816000,13:41:5,20/4/2016,6,1,0.30,7,16.41,0,11
