latitude,longitude,time,date,light,sound value,sound average,sound peak,temperature, people, cumulative people
51.4952888488,0.0128733015,13:35:45,23/3/2016,18,0,0.03,3,10.06,0,117
51.4952964782,0.0128650009,13:35:46,23/3/2016,18,0,0.01,2,10.06,0,117
51.4952964782,0.0128315997,13:35:47,23/3/2016,18,0,0.08,6,10.06,0,117
51.4953041076,0.0128016006,13:35:48,23/3/2016,18,0,0.03,3,10.06,0,117
51.495311737,0.0127850008,13:35:49,23/3/2016,18,0,0,1,10.06,0,117
51.4953193664,0.0127766001,13:35:50,23/3/2016,18,5,0.56,10,10.06,0,117
51.4953193664,0.0127550005,13:35:51,23/3/2016,18,0,0.11,6,10.06,0,117
51.4953269958,0.0127266001,13:35:52,23/3/2016,18,0,0.02,2,10.06,0,117
51.4953384399,0.0127116012,13:35:53,23/3/2016,18,0,0.23,6,10.06,0,117
51.4953460693,0.0126983022,13:35:54,23/3/2016,18,0,0.02,2,10.06,0,117
51.4953460693,0.0126833009,13:35:55,23/3/2016,18,0,0.08,3,10.06,0,117
51.4953536987,0.0126682996,13:35:56,23/3/2016,18,0,0.04,3,10.06,0,117
51.4953536987,0.0126483011,13:35:57,23/3/2016,19,0,0,1,10.06,0,117
51.4953613281,0.0126300001,13:35:58,23/3/2016,19,0,0.61,11,10.06,0,117
51.4953613281,0.0126066017,13:35:59,23/3/2016,19,0,0.39,9,10.06,0,117
51.4953689575,0.0125900006,13:36:0,23/3/2016,19,0,0.05,2,10.06,0,117
51.4953765869,0.0125766015,13:36:1,23/3/2016,19,0,0.16,5,10.06,0,117
51.4953842163,0.0125682997,13:36:2,23/3/2016,19,0,0.14,4,10.06,0,117
51.4953956604,0.0125533008,13:36:3,23/3/2016,19,0,0.16,5,10.06,0,117
51.4954109191,0.0125400006,13:36:4,23/3/2016,19,0,0.16,4,10.06,0,117
51.4954185485,0.0125283002,13:36:5,23/3/2016,19,0,0.14,5,10.06,0,117
51.4954261779,0.0125216007,13:36:6,23/3/2016,19,0,0.24,7,10.06,0,117
51.4954414367,0.0125250005,13:36:7,23/3/2016,19,0,0.04,3,10.06,0,117
51.4954490661,0.0125216007,13:36:8,23/3/2016,18,0,0.01,1,10.06,0,117
51.4954605102,0.0125200009,13:36:9,23/3/2016,18,0,0.01,1,10.06,0,117
51.4954681396,0.012516601,13:36:10,23/3/2016,18,0,0.01,2,10.06,0,117
51.495475769,0.0125050008,13:36:11,23/3/2016,18,0,0,1,10.06,0,117
51.4954833984,0.0124900007,13:36:12,23/3/2016,18,0,0.12,3,10.06,0,117
51.4954910278,0.0124866008,13:36:13,23/3/2016,18,0,0.02,3,10.06,0,117
51.4954986572,0.0124816,13:36:14,23/3/2016,18,0,0.15,4,10.06,0,117
51.4955177307,0.0124716007,13:36:15,23/3/2016,18,0,0.05,4,10.06,0,117
51.4955253601,0.0124550008,13:36:16,23/3/2016,18,0,0.17,6,10.06,0,117
51.4955253601,0.0124382996,13:36:17,23/3/2016,18,0,0.17,4,10.06,0,117
51.4955329895,0.0124283003,13:36:18,23/3/2016,18,0,0.03,4,10.06,0,117
51.4955406188,0.0124199998,13:36:19,23/3/2016,18,0,0.1,4,10.06,0,117
51.4955482482,0.0124066007,13:36:20,23/3/2016,18,0,0.21,6,10.06,0,117
51.4955558776,0.0123916006,13:36:21,23/3/2016,18,1,0.05,2,10.06,0,117
51.495563507,0.0123800003,13:36:22,23/3/2016,18,0,0.22,9,10.06,0,117
51.4955711364,0.0123650002,13:36:23,23/3/2016,18,0,0.08,3,10.06,0,117
51.4955825805,0.0123433005,13:36:24,23/3/2016,18,0,0.01,2,10.06,0,117
51.4955902099,0.0123333001,13:36:25,23/3/2016,19,0,0.07,3,10.06,0,117
51.4955978393,0.0123265993,13:36:26,23/3/2016,19,0,0.01,2,10.06,0,117
51.4956054687,0.0123183,13:36:27,23/3/2016,19,0,0,1,10.06,0,117
51.4956054687,0.0123099994,13:36:28,23/3/2016,19,0,0.02,2,10.06,0,117
51.4956130981,0.0123000001,13:36:29,23/3/2016,19,0,0.01,1,10.06,0,117
51.4956207275,0.0122915995,13:36:30,23/3/2016,20,0,0.01,2,10.06,0,117
51.4956283569,0.0122816002,13:36:31,23/3/2016,20,0,0,0,10.06,0,117
51.495639801,0.0122683012,13:36:32,23/3/2016,20,0,0.02,1,10.06,0,117
51.4956474304,0.0122549998,13:36:33,23/3/2016,20,0,0,1,10.06,0,117
51.4956550598,0.0122483003,13:36:34,23/3/2016,20,0,0,0,10.06,0,117
51.4956703186,0.0122416007,13:36:35,23/3/2016,20,0,0.01,2,10.06,0,117
51.4956855773,0.0122416007,13:36:36,23/3/2016,20,0,0.05,2,10.06,0,117
51.4956932067,0.0122333002,13:36:37,23/3/2016,20,0,0.05,3,10.06,0,117
51.4957046508,0.01222,13:36:38,23/3/2016,20,0,0.15,10,10.06,1,118
51.4957199096,0.0122282993,13:36:39,23/3/2016,20,1,0.07,4,10.06,0,118
51.4957351684,0.0122266006,13:36:40,23/3/2016,20,0,0.06,4,10.06,0,118
51.4957427978,0.012221601,13:36:41,23/3/2016,19,0,0.1,4,10.06,0,118
51.4957504272,0.01222,13:36:42,23/3/2016,19,0,0.03,2,10.06,0,118
51.4957618713,0.0122083008,13:36:43,23/3/2016,19,0,0.08,3,10.06,0,118
51.4957695007,0.0122065997,13:36:44,23/3/2016,19,0,0.05,3,10.06,0,118
51.4957771301,0.0121933007,13:36:45,23/3/2016,19,0,0.02,3,10.06,0,118
51.4957847595,0.0121815991,13:36:46,23/3/2016,19,0,0.09,4,10.06,0,118
51.4957923889,0.0121649992,13:36:47,23/3/2016,19,0,0.08,3,10.06,0,118
51.4958000183,0.0121533012,13:36:48,23/3/2016,19,1,0.03,2,10.06,0,118
51.4958076477,0.0121382999,13:36:49,23/3/2016,18,0,0.01,2,10.06,0,118
51.495815277,0.0121065998,13:36:50,23/3/2016,19,0,0.04,2,10.06,0,118
51.495815277,0.0120966005,13:36:51,23/3/2016,19,0,0.01,1,10.06,0,118
51.4958267211,0.0120816004,13:36:52,23/3/2016,19,0,0,0,10.06,0,118
51.4958343505,0.0120616006,13:36:53,23/3/2016,19,0,0.01,2,10.06,0,118
51.4958343505,0.0120399999,13:36:54,23/3/2016,18,0,0,0,10.06,0,118
51.4958419799,0.0120166003,13:36:55,23/3/2016,19,0,0.01,2,10.06,0,118
51.4958496093,0.0120000004,13:36:56,23/3/2016,18,0,0.01,2,10.06,0,118
51.4958496093,0.0119633007,13:36:57,23/3/2016,19,0,0.01,2,10.06,0,118
51.4958572387,0.0119483005,13:36:58,23/3/2016,19,0,0,1,10.06,0,118
51.4958648681,0.0119333004,13:36:59,23/3/2016,19,0,0.08,5,10.06,1,119
51.4958724975,0.0119283008,13:37:0,23/3/2016,19,0,0.01,1,10.06,0,119
51.4958839416,0.0119216001,13:37:1,23/3/2016,19,0,0.02,2,10.06,0,119
51.495891571,0.0119283008,13:37:2,23/3/2016,18,0,0.01,2,10.06,0,119
51.4959068298,0.0119266009,13:37:3,23/3/2016,18,0,0.01,1,10.06,0,119
51.4959144592,0.0119149994,13:37:4,23/3/2016,18,0,0.01,2,10.06,0,119
51.4959220886,0.0118983006,13:37:5,23/3/2016,18,0,0.01,1,10.06,0,119
51.495929718,0.0118783008,13:37:6,23/3/2016,19,0,0,1,10.06,0,119
51.4959487915,0.0118666005,13:37:7,23/3/2016,19,0,0,0,10.06,0,119
51.4959564208,0.0118583,13:37:8,23/3/2016,19,0,0,1,10.06,0,119
51.4959640502,0.0118415999,13:37:9,23/3/2016,19,0,0,0,10.06,0,119
51.4959716796,0.0118233001,13:37:10,23/3/2016,19,0,0.01,1,10.06,0,119
51.4959716796,0.0118115997,13:37:11,23/3/2016,19,0,0.04,3,10.06,0,119
51.495979309,0.0118050003,13:37:12,23/3/2016,19,0,0.02,3,10.06,0,119
51.4959945678,0.0118033003,13:37:13,23/3/2016,19,0,0,0,10.06,0,119
51.4959945678,0.0117966008,13:37:14,23/3/2016,19,0,0.02,2,10.06,0,119
51.4960136413,0.0117900002,13:37:15,23/3/2016,19,0,0.01,1,10.06,0,119
51.4960212707,0.0117833006,13:37:16,23/3/2016,19,0,0.03,3,10.06,0,119
51.4960365295,0.0117716002,13:37:17,23/3/2016,19,0,0,0,10.06,0,119
51.4960365295,0.0117583012,13:37:18,23/3/2016,19,0,0.01,2,10.06,0,119
51.4960441589,0.0117482995,13:37:19,23/3/2016,19,2,0.04,3,10.06,0,119
51.4960594177,0.0117432999,13:37:20,23/3/2016,20,0,0.05,3,10.06,0,119
51.4960784912,0.0117432999,13:37:21,23/3/2016,19,0,0.06,4,10.06,0,119
51.4960861206,0.0117400002,13:37:22,23/3/2016,19,0,0.04,3,10.06,0,119
51.4961013793,0.0117216002,13:37:23,23/3/2016,18,0,0.06,3,10.06,0,119
51.4961013793,0.0117216002,13:37:24,23/3/2016,18,0,0.22,11,10.06,0,119
51.4961013793,0.0117216002,13:37:25,23/3/2016,19,0,0.75,14,10.06,0,119
51.4961013793,0.0116950011,13:37:26,23/3/2016,19,0,4.35,55,10.06,0,119
51.4961013793,0.0116733002,13:37:27,23/3/2016,19,0,0.19,6,10.06,0,119
51.4961013793,0.0116533005,13:37:28,23/3/2016,19,0,0.72,12,10.06,0,119
51.49609375,0.0116416001,13:37:29,23/3/2016,19,12,0.92,17,10.06,0,119
51.4960861206,0.0116250014,13:37:30,23/3/2016,19,0,0.26,10,10.06,0,119
51.4960784912,0.0116149997,13:37:31,23/3/2016,19,0,0.3,8,10.55,1,120
51.4960784912,0.0116066002,13:37:32,23/3/2016,19,0,0.2,3,10.55,0,120
51.4960784912,0.011596601,13:37:33,23/3/2016,19,0,0.19,7,10.55,0,120
51.4960784912,0.0115866005,13:37:34,23/3/2016,19,0,0.11,6,10.55,0,120
51.4960861206,0.0115849995,13:37:35,23/3/2016,20,0,0.03,3,10.55,0,120
51.4960861206,0.0115816009,13:37:36,23/3/2016,19,4,0.13,6,10.55,0,120
51.4960861206,0.0115832996,13:37:37,23/3/2016,19,0,0.03,4,10.55,0,120
51.4960861206,0.0115849995,13:37:38,23/3/2016,20,0,0.03,5,10.55,0,120
51.4960784912,0.0115800011,13:37:39,23/3/2016,21,0,1.97,10,10.55,0,120
51.4960784912,0.0115800011,13:37:40,23/3/2016,20,0,0.07,4,10.55,0,120
51.4960784912,0.0115800011,13:37:41,23/3/2016,19,0,0.06,4,10.55,0,120
51.4960708618,0.0115800011,13:37:42,23/3/2016,19,4,4.31,27,10.55,0,120
51.4960708618,0.0115750002,13:37:43,23/3/2016,19,0,1.34,11,10.55,0,120
51.4960594177,0.0115750002,13:37:44,23/3/2016,18,0,0.36,7,10.55,0,120
51.4960594177,0.0115733003,13:37:45,23/3/2016,19,0,0.33,8,10.55,0,120
51.4960594177,0.0115700006,13:37:46,23/3/2016,19,0,0.89,7,10.55,0,120
51.4960517883,0.011565001,13:37:47,23/3/2016,20,0,0.08,3,10.55,0,120
51.4960441589,0.0115632998,13:37:48,23/3/2016,21,0,0.25,7,10.55,0,120
51.4960365295,0.0115682995,13:37:49,23/3/2016,21,0,0,1,10.55,0,120
51.4960365295,0.0115733003,13:37:50,23/3/2016,23,0,7.33,33,10.55,0,120
51.4960289001,0.0115782999,13:37:51,23/3/2016,20,0,0,1,10.55,0,120
51.4960289001,0.0115832996,13:37:52,23/3/2016,21,0,0.02,3,10.55,0,120
51.4960212707,0.0115916001,13:37:53,23/3/2016,22,1,1.58,11,10.55,0,120
51.4960212707,0.0115982997,13:37:54,23/3/2016,23,0,0.47,9,10.55,0,120
51.4960136413,0.0116083014,13:37:55,23/3/2016,22,0,0.04,4,10.55,0,120
51.4960136413,0.0116166007,13:37:56,23/3/2016,22,0,0.09,5,10.55,0,120
51.4960136413,0.0116233003,13:37:57,23/3/2016,23,0,0.06,3,10.55,0,120
51.4960136413,0.0116250014,13:37:58,23/3/2016,23,1,1.57,32,10.55,0,120
51.4960136413,0.0116299998,13:37:59,23/3/2016,22,0,0.03,4,10.55,0,120
51.4960060119,0.0116333007,13:38:0,23/3/2016,22,0,0.01,2,10.55,0,120
51.4960060119,0.0116333007,13:38:1,23/3/2016,23,0,0,1,10.55,0,120
51.4960060119,0.0116299998,13:38:2,23/3/2016,22,0,0,0,10.55,0,120
51.4960060119,0.0116315996,13:38:3,23/3/2016,22,0,0.03,2,10.55,0,120
51.4960060119,0.0116315996,13:38:4,23/3/2016,22,0,0.01,2,10.55,0,120
51.4960060119,0.0116315996,13:38:5,23/3/2016,22,6,6.2,49,10.55,0,120
51.4960060119,0.0116315996,13:38:6,23/3/2016,22,0,2.27,15,10.55,0,120
51.4960060119,0.0116350007,13:38:7,23/3/2016,21,0,0,0,10.55,0,120
51.4960136413,0.0116383004,13:38:8,23/3/2016,22,0,0,0,10.55,0,120
51.4960136413,0.0116416001,13:38:9,23/3/2016,22,0,0,0,10.55,0,120
51.4960212707,0.0116465997,13:38:10,23/3/2016,22,0,0,0,10.55,0,120
51.4960212707,0.0116566002,13:38:11,23/3/2016,22,0,0,1,10.55,0,120
51.4960289001,0.0116600012,13:38:12,23/3/2016,22,0,0.01,2,10.55,0,120
51.4960289001,0.0116666007,13:38:13,23/3/2016,22,0,0.01,1,10.55,0,120
51.4960289001,0.0116700005,13:38:14,23/3/2016,21,0,0.05,4,10.55,0,120
51.4960289001,0.0116733002,13:38:15,23/3/2016,20,0,0,2,10.55,0,120
51.4960365295,0.0116750001,13:38:16,23/3/2016,20,0,0.04,2,10.55,0,120
51.4960365295,0.0116750001,13:38:17,23/3/2016,21,0,0,0,10.55,0,120
51.4960441589,0.0116733002,13:38:18,23/3/2016,21,10,2.35,27,10.55,0,120
51.4960517883,0.0116782999,13:38:19,23/3/2016,22,0,0.03,8,10.55,0,120
51.4960517883,0.0116832995,13:38:20,23/3/2016,22,0,0,0,10.55,0,120
51.4960594177,0.0116850006,13:38:21,23/3/2016,21,0,0,0,10.55,0,120
51.4960594177,0.0116866004,13:38:22,23/3/2016,21,0,0.45,13,10.55,0,120
51.4960708618,0.0116832995,13:38:23,23/3/2016,20,0,0,0,10.55,0,120
51.4960784912,0.0116933,13:38:24,23/3/2016,20,0,0.01,1,10.55,0,120
51.4960861206,0.0116916,13:38:25,23/3/2016,19,0,0.01,2,10.55,0,120
51.49609375,0.0116883003,13:38:26,23/3/2016,19,0,0.03,2,10.55,0,120
51.4961013793,0.0116816008,13:38:27,23/3/2016,20,0,0.02,2,10.55,0,120
51.4960784912,0.0115616011,13:38:28,23/3/2016,19,0,0.11,6,10.55,0,120
51.4960861206,0.0115600001,13:38:29,23/3/2016,19,0,0.03,3,10.55,0,120
51.49609375,0.0115616011,13:38:30,23/3/2016,19,0,0.04,3,10.55,0,120
51.4961090087,0.0115616011,13:38:31,23/3/2016,19,0,0.06,6,10.55,0,120
51.4961166381,0.0115632998,13:38:32,23/3/2016,20,0,3.64,32,10.55,0,120
51.4961166381,0.0115583002,13:38:33,23/3/2016,20,0,0.07,4,10.55,0,120
51.4961280822,0.0115533006,13:38:34,23/3/2016,21,0,0.02,3,10.55,0,120
51.4961357116,0.0115433001,13:38:35,23/3/2016,22,0,0,1,10.55,0,120
51.496143341,0.0115350008,13:38:36,23/3/2016,22,0,0.02,2,10.55,0,120
51.4961509704,0.0115250003,13:38:37,23/3/2016,21,0,0.01,2,10.55,0,120
51.4961585998,0.0115149998,13:38:38,23/3/2016,21,0,0.11,5,10.55,0,120
51.4961662292,0.0115100002,13:38:39,23/3/2016,20,0,0.02,2,10.55,0,120
51.496181488,0.0115033006,13:38:40,23/3/2016,21,0,0,0,10.55,0,120
51.4961929321,0.0114950001,13:38:41,23/3/2016,21,0,0,1,10.55,0,120
51.4962005615,0.0114849996,13:38:42,23/3/2016,21,0,0.01,2,10.55,0,120
51.4962081909,0.0114750003,13:38:43,23/3/2016,20,0,0,0,10.55,0,120
51.4962158203,0.0114649999,13:38:44,23/3/2016,20,0,0,1,10.55,0,120
51.4962234497,0.0114550006,13:38:45,23/3/2016,21,0,0,0,10.55,0,120
51.4962310791,0.0114382994,13:38:46,23/3/2016,20,0,0.01,3,10.55,0,120
51.4962387084,0.0114233005,13:38:47,23/3/2016,20,0,0,0,10.55,0,120
51.4962501525,0.0114165997,13:38:48,23/3/2016,20,0,0.01,2,10.55,0,120
51.4962577819,0.0114099991,13:38:49,23/3/2016,20,0,0.01,2,10.55,0,120
51.4962654113,0.0114016008,13:38:50,23/3/2016,19,0,0.14,5,10.55,0,120
51.4962730407,0.0113915991,13:38:51,23/3/2016,19,0,0.04,6,10.55,1,121
51.4962806701,0.0113800001,13:38:52,23/3/2016,19,0,0.02,4,10.55,0,121
51.4962959289,0.0113815999,13:38:53,23/3/2016,19,0,0,1,10.55,0,121
51.4963035583,0.0113800001,13:38:54,23/3/2016,19,0,0,0,10.55,0,121
51.4963150024,0.0113633012,13:38:55,23/3/2016,19,0,0,0,10.55,0,121
51.4963150024,0.0113566005,13:38:56,23/3/2016,19,0,0,0,10.55,0,121
51.4963226318,0.0113515996,13:38:57,23/3/2016,20,0,0,0,10.55,0,121
51.4963302612,0.0113400006,13:38:58,23/3/2016,20,0,0.01,1,10.55,0,121
51.4963302612,0.0113300001,13:38:59,23/3/2016,21,0,0,1,10.06,0,121
51.4963378906,0.0113182997,13:39:0,23/3/2016,21,0,0,0,10.55,0,121
51.49634552,0.0113050007,13:39:1,23/3/2016,22,0,2.32,26,10.06,0,121
51.4963531494,0.0113000011,13:39:2,23/3/2016,22,0,1.01,11,10.55,0,121
51.4963607788,0.0112866008,13:39:3,23/3/2016,22,0,0.28,6,10.55,0,121
51.4963722229,0.0112783002,13:39:4,23/3/2016,22,0,0.49,17,10.55,0,121
51.4963798522,0.0112700009,13:39:5,23/3/2016,22,0,0,0,10.55,0,121
51.4963798522,0.0112600016,13:39:6,23/3/2016,22,0,0,0,10.55,0,121
51.4963874816,0.0112549996,13:39:7,23/3/2016,22,0,0,0,10.55,0,121
51.496395111,0.0112483012,13:39:8,23/3/2016,22,0,0,1,10.06,0,121
51.4964027404,0.0112349998,13:39:9,23/3/2016,21,0,0,0,10.06,0,121
51.4964027404,0.0112182998,13:39:10,23/3/2016,21,0,0,0,10.55,0,121
51.4964103698,0.011201601,13:39:11,23/3/2016,21,0,0.1,4,10.55,0,121
51.4964179992,0.0111833,13:39:12,23/3/2016,20,0,0,0,10.55,0,121
51.4964256286,0.0111549997,13:39:13,23/3/2016,20,0,0,1,10.06,0,121
51.4964370727,0.0111500012,13:39:14,23/3/2016,20,0,0,0,10.55,0,121
51.4964447021,0.0111366009,13:39:15,23/3/2016,20,0,0,1,10.06,0,121
51.4964523315,0.0111116003,13:39:16,23/3/2016,20,0,0,0,10.55,0,121
51.4964599609,0.0110933005,13:39:17,23/3/2016,20,0,0,0,10.06,0,121
51.4964675903,0.0110816001,13:39:18,23/3/2016,20,0,0,0,10.06,0,121
51.4964828491,0.0110566008,13:39:19,23/3/2016,19,0,0,0,10.55,0,121
51.4964942932,0.011036601,13:39:20,23/3/2016,20,0,0,0,10.55,0,121
51.4965019226,0.0110215997,13:39:21,23/3/2016,20,0,0,0,10.06,0,121
51.496509552,0.0110166001,13:39:22,23/3/2016,20,0,0.24,6,10.55,0,121
51.4965171813,0.0110100007,13:39:23,23/3/2016,20,0,0,0,10.55,0,121
51.4965248107,0.0109983003,13:39:24,23/3/2016,19,0,0,0,10.55,0,121
51.4965324401,0.0109799993,13:39:25,23/3/2016,19,0,0,0,10.55,0,121
51.4965400695,0.0109616004,13:39:26,23/3/2016,19,0,0.17,6,10.06,0,121
51.4965476989,0.0109532999,13:39:27,23/3/2016,19,0,0,0,10.55,0,121
51.4965667724,0.0109466004,13:39:28,23/3/2016,19,0,0.04,4,10.55,0,121
51.4965744018,0.010938301,13:39:29,23/3/2016,18,0,0,1,10.06,0,121
51.4965820312,0.0109266006,13:39:30,23/3/2016,19,0,0,1,10.06,0,121
51.4965896606,0.0109133005,13:39:31,23/3/2016,20,0,0,1,10.06,0,121
51.49659729,0.0109100008,13:39:32,23/3/2016,20,0,0,1,10.06,0,121
51.4966049194,0.0109150004,13:39:33,23/3/2016,21,1,0.35,9,10.06,0,121
51.4966163635,0.0109050011,13:39:34,23/3/2016,21,0,0.04,4,10.06,0,121
51.4966239929,0.0108966005,13:39:35,23/3/2016,20,0,0,1,10.06,0,121
51.4966392517,0.0109000015,13:39:36,23/3/2016,19,0,0.01,1,10.06,0,121
51.4966468811,0.0108899998,13:39:37,23/3/2016,19,0,0.03,2,10.06,0,121
51.4966545104,0.0108833003,13:39:38,23/3/2016,20,0,0.68,11,10.06,0,121
51.4966621398,0.0108666002,13:39:39,23/3/2016,20,0,0.02,3,10.06,0,121
51.4966697692,0.0108582997,13:39:40,23/3/2016,20,0,0,0,10.55,0,121
51.4966812133,0.0108466005,13:39:41,23/3/2016,19,0,0.08,3,10.06,0,121
51.4966888427,0.0108316003,13:39:42,23/3/2016,19,0,0.01,1,10.06,0,121
51.4966964721,0.0108200001,13:39:43,23/3/2016,19,0,0,1,10.06,0,121
51.4967041015,0.0108100008,13:39:44,23/3/2016,20,0,0.01,1,10.06,0,121
51.4967041015,0.0107983005,13:39:45,23/3/2016,20,0,0,1,10.06,0,121
51.4967117309,0.0107833003,13:39:46,23/3/2016,20,0,0.06,2,10.55,0,121
51.4967117309,0.010775001,13:39:47,23/3/2016,20,0,0,0,10.06,0,121
51.4967193603,0.0107666003,13:39:48,23/3/2016,19,0,0.01,1,10.06,0,121
51.4967269897,0.0107533001,13:39:49,23/3/2016,19,0,0,1,10.06,0,121
51.4967384338,0.01074,13:39:50,23/3/2016,19,0,0.01,1,10.06,0,121
51.4967460632,0.0107233011,13:39:51,23/3/2016,19,1,0.02,2,10.06,0,121
51.4967536926,0.0107033002,13:39:52,23/3/2016,19,0,0.01,1,10.06,0,121
51.496761322,0.01069,13:39:53,23/3/2016,18,0,0.01,1,10.06,0,121
51.496761322,0.0106733,13:39:54,23/3/2016,18,0,0.01,1,10.06,0,121
51.4967765808,0.0106716012,13:39:55,23/3/2016,17,0,0.08,4,10.06,0,121
51.4967842102,0.010660001,13:39:56,23/3/2016,17,0,0.11,4,10.06,0,121
51.4967918395,0.0106466007,13:39:57,23/3/2016,17,0,0.18,8,10.06,0,121
51.4967918395,0.0106366014,13:39:58,23/3/2016,17,0,0.18,5,10.06,1,122
51.4968032836,0.0106133008,13:39:59,23/3/2016,17,0,1.96,15,10.06,0,122
51.4968032836,0.0105983006,13:40:0,23/3/2016,18,0,0.59,9,10.06,0,122
51.496810913,0.0105883002,13:40:1,23/3/2016,17,0,1.07,12,10.06,0,122
51.4968185424,0.0105700004,13:40:2,23/3/2016,17,0,0.19,8,10.06,0,122
51.4968185424,0.0105533003,13:40:3,23/3/2016,17,0,0.82,9,10.06,0,122
51.4968261718,0.010538299,13:40:4,23/3/2016,17,0,1.93,18,10.06,0,122
51.4968338012,0.010525,13:40:5,23/3/2016,18,5,1.09,31,10.06,0,122
51.4968414306,0.0105115997,13:40:6,23/3/2016,18,0,0.05,4,10.06,0,122
51.49684906,0.0104932999,13:40:7,23/3/2016,18,0,0.81,9,10.06,1,123
51.4968605041,0.0104733002,13:40:8,23/3/2016,18,4,0.36,10,10.06,0,123
51.4968605041,0.0104483008,13:40:9,23/3/2016,18,0,0.05,4,10.06,0,123
51.4968681335,0.0104282999,13:40:10,23/3/2016,18,0,0.02,2,10.06,1,124
51.4968757629,0.0104166007,13:40:11,23/3/2016,18,0,0.04,8,10.06,0,124
51.4968833923,0.0103982996,13:40:12,23/3/2016,17,0,0,0,10.06,0,124
51.4968910217,0.0103883004,13:40:13,23/3/2016,18,0,0,2,10.06,0,124
51.4968986511,0.0103716003,13:40:14,23/3/2016,18,0,1.77,19,10.06,0,124
51.4969062805,0.0103515994,13:40:15,23/3/2016,18,0,0.04,2,10.06,0,124
51.4969139099,0.0103283011,13:40:16,23/3/2016,17,0,0,1,10.06,0,124
51.496925354,0.0103100001,13:40:17,23/3/2016,17,0,0,0,10.06,0,124
51.4969329833,0.0102916002,13:40:18,23/3/2016,17,0,0,0,10.06,0,124
51.4969406127,0.0102766013,13:40:19,23/3/2016,18,0,0,0,10.06,0,124
51.4969482421,0.0102550005,13:40:20,23/3/2016,18,0,2.32,26,10.06,0,124
51.4969482421,0.0102300012,13:40:21,23/3/2016,18,0,0.25,6,10.06,0,124
51.4969558715,0.0102083003,13:40:22,23/3/2016,18,3,0.02,4,10.06,1,125
51.4969558715,0.0101950001,13:40:23,23/3/2016,18,0,0,2,10.06,0,125
51.4969635009,0.0101766002,13:40:24,23/3/2016,19,0,0.17,4,10.06,0,125
51.4969635009,0.0101716005,13:40:25,23/3/2016,19,0,1.79,28,10.06,0,125
51.4969711303,0.0101566004,13:40:26,23/3/2016,19,2,0.39,7,10.06,0,125
51.4969711303,0.0101400005,13:40:27,23/3/2016,19,0,1.04,11,10.06,0,125
51.4969711303,0.0101250004,13:40:28,23/3/2016,20,0,0.02,2,10.06,0,125
51.4969825744,0.0101133,13:40:29,23/3/2016,20,0,0.07,3,10.06,0,125
51.4969825744,0.0100999999,13:40:30,23/3/2016,20,0,0.03,2,10.06,0,125
51.4969978332,0.0100832998,13:40:31,23/3/2016,20,0,0.08,3,10.06,0,125
51.4969978332,0.0100716006,13:40:32,23/3/2016,19,11,2.69,37,10.06,0,125
51.4970054626,0.0100550007,13:40:33,23/3/2016,19,0,0.33,12,10.06,0,125
51.497013092,0.0100416004,13:40:34,23/3/2016,18,0,0.21,3,10.06,0,125
51.497013092,0.0100300002,13:40:35,23/3/2016,18,1,0.01,1,10.06,0,125
51.4970207214,0.0100182998,13:40:36,23/3/2016,18,1,0.57,7,10.06,0,125
51.4970283508,0.0100066006,13:40:37,23/3/2016,18,0,0.09,4,10.06,0,125
51.4970474243,0.0099983005,13:40:38,23/3/2016,18,0,0.14,3,10.06,0,125
51.4970550537,0.0099865999,13:40:39,23/3/2016,18,0,0.11,3,10.06,0,125
51.4970626831,0.0099750003,13:40:40,23/3/2016,19,0,0.85,10,10.06,0,125
51.4970703125,0.0099616003,13:40:41,23/3/2016,20,0,0.04,2,10.06,0,125
51.4970855712,0.0099533004,13:40:42,23/3/2016,20,0,1.46,28,10.06,0,125
51.4970855712,0.0099383001,13:40:43,23/3/2016,20,0,0.13,6,10.06,1,126
51.4970932006,0.0099316005,13:40:44,23/3/2016,20,0,0.03,3,10.06,0,126
51.4971122741,0.0099283008,13:40:45,23/3/2016,20,0,0.12,5,10.06,0,126
51.4971199035,0.0099116001,13:40:46,23/3/2016,20,0,0.02,2,10.06,0,126
51.4971199035,0.0098949995,13:40:47,23/3/2016,21,0,0.83,20,10.06,0,126
51.4971275329,0.0098800001,13:40:48,23/3/2016,21,0,0.01,1,10.06,0,126
51.4971351623,0.0098700008,13:40:49,23/3/2016,20,0,0.03,3,10.06,0,126
51.4971504211,0.0098582992,13:40:50,23/3/2016,20,0,0.41,10,10.06,0,126
51.4971580505,0.0098433008,13:40:51,23/3/2016,20,0,0.07,3,10.06,0,126
51.4971694946,0.0098299989,13:40:52,23/3/2016,20,0,0.06,3,10.06,0,126
51.497177124,0.0098165998,13:40:53,23/3/2016,20,0,0.14,5,10.06,0,126
51.4971923828,0.0098066005,13:40:54,23/3/2016,20,0,0.11,5,10.06,0,126
51.4972000122,0.0097932996,13:40:55,23/3/2016,20,0,0.01,2,10.06,0,126
51.4972076416,0.0097800006,13:40:56,23/3/2016,19,0,0.04,2,10.06,0,126
51.4972152709,0.0097665996,13:40:57,23/3/2016,19,0,0.03,2,10.06,0,126
51.497226715,0.0097516002,13:40:58,23/3/2016,19,0,0.2,6,10.06,0,126
51.4972419738,0.0097399997,13:40:59,23/3/2016,19,0,0.07,2,10.06,0,126
