latitude,longitude,time,date,light,sound value,sound average,sound peak,temperature, people, cumulative people
51.4960136413,0.0066666002,13:56:14,20/4/2016,18,22,26.93,103,14.45,0,48
51.4959869384,0.0066733002,13:56:15,20/4/2016,6,16,27.77,113,14.45,0,48
51.495979309,0.0066882996,13:56:16,20/4/2016,6,52,33.4,156,14.94,0,48
51.4959640502,0.0067000002,13:56:16,20/4/2016,6,29,22.55,83,14.94,0,48
51.4959487915,0.0067116012,13:56:18,20/4/2016,6,19,19.51,110,13.48,0,48
51.4959373474,0.0067216005,13:56:19,20/4/2016,6,17,20.58,101,14.45,0,48
51.4959220886,0.0067283005,13:56:20,20/4/2016,6,6,8.98,65,15.43,0,48
51.4959068298,0.0067382998,13:56:20,20/4/2016,6,11,5.34,47,13.96,0,48
51.495891571,0.0067483005,13:56:22,20/4/2016,6,0,2.47,16,14.45,0,48
51.4958724975,0.0067615995,13:56:23,20/4/2016,8,0,0.86,9,15.43,0,48
51.4958572387,0.0067783002,13:56:24,20/4/2016,17,7,1.28,21,15.43,0,48
51.4958419799,0.0067965993,13:56:24,20/4/2016,22,0,0.72,15,14.45,0,48
51.4958267211,0.0068116006,13:56:26,20/4/2016,20,9,5.22,47,15.43,0,48
51.4958076477,0.0068215999,13:56:27,20/4/2016,21,0,0.47,13,15.43,0,48
51.4957923889,0.0068215999,13:56:28,20/4/2016,20,1,0.06,4,14.94,0,48
51.4957847595,0.0068183002,13:56:28,20/4/2016,16,0,0.03,3,14.94,0,48
51.4957695007,0.0068033008,13:56:30,20/4/2016,7,0,0.18,9,14.94,0,48
51.4957618713,0.0067916002,13:56:31,20/4/2016,8,0,0.29,8,15.43,0,48
51.4957504272,0.0067799997,13:56:32,20/4/2016,5,0,0.59,30,15.43,0,48
51.4957351684,0.0067666006,13:56:32,20/4/2016,7,0,0.03,4,15.43,0,48
51.495727539,0.00675,13:56:34,20/4/2016,5,0,0.01,2,15.43,0,48
51.4957122802,0.0067366003,13:56:35,20/4/2016,9,0,0.12,6,15.43,0,48
51.4957046508,0.0067250003,13:56:36,20/4/2016,14,0,0.01,2,15.43,0,48
51.4956932067,0.0067133002,13:56:36,20/4/2016,17,0,0,1,15.92,0,48
51.4956855773,0.0067033004,13:56:38,20/4/2016,13,0,0.03,2,15.92,0,48
51.4956779479,0.0066915998,13:56:39,20/4/2016,5,0,0.04,5,15.92,0,48
51.4956626892,0.0066816,13:56:40,20/4/2016,5,0,0.08,5,15.92,0,48
51.4956550598,0.0066716003,13:56:40,20/4/2016,5,0,0.37,14,15.92,0,48
51.4956474304,0.0066565999,13:56:42,20/4/2016,5,1,0.49,14,15.92,0,48
51.4956283569,0.0066400003,13:56:43,20/4/2016,5,0,0.86,17,15.92,0,48
51.4956207275,0.0066249995,13:56:44,20/4/2016,5,0,0.56,15,15.92,0,48
51.4956130981,0.0066083006,13:56:44,20/4/2016,5,0,0.47,14,16.41,0,48
51.4955978393,0.0065900001,13:56:46,20/4/2016,5,3,1.3,17,16.41,0,48
51.4955902099,0.0065715999,13:56:47,20/4/2016,5,0,1.02,19,16.41,0,48
51.4955711364,0.0065582995,13:56:48,20/4/2016,5,0,0.87,10,16.41,0,48
51.495563507,0.0065433001,13:56:48,20/4/2016,5,0,0.15,5,16.41,0,48
51.4955558776,0.0065283002,13:56:50,20/4/2016,5,2,0.95,20,16.41,0,48
51.4955406188,0.0065116,13:56:51,20/4/2016,5,0,4.24,42,16.41,0,48
51.4955329895,0.0064933004,13:56:52,20/4/2016,5,0,0.54,10,16.41,0,48
51.4955177307,0.0064715995,13:56:52,20/4/2016,5,0,0.25,10,16.41,0,48
51.4954986572,0.0064566001,13:56:54,20/4/2016,5,0,0.19,9,16.41,0,48
51.4954910278,0.0064449996,13:56:55,20/4/2016,5,0,3.15,92,16.41,0,48
51.495475769,0.0064316005,13:56:56,20/4/2016,5,0,1.83,41,16.41,0,48
51.4954681396,0.0064183001,13:56:56,20/4/2016,5,0,0.34,10,16.41,0,48
51.4954605102,0.0064015998,13:56:58,20/4/2016,5,0,0.31,7,16.41,0,48
51.4954490661,0.0063833003,13:56:59,20/4/2016,5,0,0.83,12,16.41,0,48
51.4954338073,0.0063666,13:57:0,20/4/2016,5,0,0.95,27,16.41,0,48
51.4954185485,0.0063499999,13:57:0,20/4/2016,5,0,5.56,70,16.41,0,48
51.4954109191,0.0063333005,13:57:2,20/4/2016,5,6,0.92,19,16.41,0,48
51.4953956604,0.0063183002,13:57:3,20/4/2016,5,0,0.09,6,16.41,0,48
51.4953842163,0.0063033008,13:57:4,20/4/2016,5,0,0.26,12,16.89,0,48
51.4953689575,0.0062883005,13:57:4,20/4/2016,5,0,0.45,13,16.89,0,48
51.4953536987,0.0062733001,13:57:6,20/4/2016,5,0,0.17,9,16.89,0,48
51.4953460693,0.0062616004,13:57:7,20/4/2016,5,0,0.11,7,16.89,0,48
51.4953384399,0.00625,13:57:8,20/4/2016,5,0,0.03,3,16.89,0,48
51.4953269958,0.0062366003,13:57:8,20/4/2016,5,0,0.61,12,16.89,0,48
51.495311737,0.0062216,13:57:10,20/4/2016,5,2,0.37,10,16.89,0,48
51.4953041076,0.0062083001,13:57:11,20/4/2016,5,1,1.15,17,16.89,0,48
51.4952964782,0.00619,13:57:12,20/4/2016,5,0,2.01,18,16.89,0,48
51.4952812194,0.0061733002,13:57:12,20/4/2016,5,0,0.26,8,16.89,0,48
51.49527359,0.0061565999,13:57:14,20/4/2016,19,0,0.07,4,16.89,0,48
51.4952621459,0.0061383004,13:57:15,20/4/2016,16,0,0.19,7,16.89,0,48
51.4952545166,0.0061150002,13:57:16,20/4/2016,7,0,0.18,5,16.89,0,48
51.4952468872,0.0060933008,13:57:16,20/4/2016,24,0,0.05,3,16.89,0,48
51.4952392578,0.0060750002,13:57:18,20/4/2016,23,0,0.45,10,16.41,0,48
51.4952316284,0.0060599999,13:57:19,20/4/2016,6,0,0.17,7,16.89,0,48
51.495223999,0.0060433001,13:57:20,20/4/2016,20,0,0.11,6,16.41,0,48
51.4952163696,0.0060282998,13:57:20,20/4/2016,23,0,0.02,3,16.89,0,48
51.4952049255,0.0060132999,13:57:22,20/4/2016,7,0,0.08,5,16.41,0,48
51.4951896667,0.0060016002,13:57:23,20/4/2016,20,0,0.08,4,16.89,0,48
51.4951820373,0.0059866003,13:57:24,20/4/2016,24,0,0.11,5,16.41,0,48
51.4951744079,0.0059700007,13:57:24,20/4/2016,5,0,0.09,6,16.41,0,48
51.4951667785,0.0059516,13:57:26,20/4/2016,6,0,1.1,21,16.41,0,48
51.4951515197,0.0059299998,13:57:27,20/4/2016,6,0,0.16,8,16.41,0,48
51.4951324462,0.0059116001,13:57:28,20/4/2016,6,0,0.31,7,15.92,0,48
51.4951248168,0.0058932995,13:57:28,20/4/2016,21,0,0.37,7,16.41,0,48
51.4951095581,0.0058833003,13:57:30,20/4/2016,19,0,0.6,9,16.41,0,48
51.4951019287,0.0058716006,13:57:31,20/4/2016,13,2,1.29,10,16.41,0,48
51.4950942993,0.0058616008,13:57:32,20/4/2016,9,1,3.45,22,16.41,0,48
51.4950942993,0.0058566002,13:57:32,20/4/2016,19,0,1.41,13,16.41,0,48
51.4950942993,0.0058482999,13:57:34,20/4/2016,18,0,0.31,8,16.41,0,48
51.4950828552,0.0058366003,13:57:35,20/4/2016,8,0,0.5,9,15.92,0,48
51.4950828552,0.0058232998,13:57:36,20/4/2016,7,0,0.4,9,15.92,0,48
51.4950828552,0.0058133001,13:57:36,20/4/2016,10,0,0.86,18,15.92,0,48
51.4950752258,0.0058000001,13:57:38,20/4/2016,9,2,6.25,73,16.41,0,48
51.4950675964,0.0057866001,13:57:39,20/4/2016,12,3,1.89,20,15.92,0,48
51.495059967,0.0057733006,13:57:40,20/4/2016,6,7,3.79,39,15.92,0,48
51.4950523376,0.0057616,13:57:40,20/4/2016,5,0,0.96,11,16.41,0,48
51.4950523376,0.0057483005,13:57:42,20/4/2016,5,0,1.53,18,16.41,0,48
51.4950370788,0.0057365999,13:57:43,20/4/2016,5,6,13.43,164,16.41,0,48
51.4950180053,0.0057232999,13:57:44,20/4/2016,5,1,6.07,64,16.41,0,48
51.4950027465,0.0057082996,13:57:44,20/4/2016,5,3,3,19,16.41,0,48
51.4949951171,0.00569,13:57:46,20/4/2016,5,7,5.79,38,16.41,0,48
51.4949874877,0.0056732997,13:57:47,20/4/2016,5,17,10.71,60,16.41,0,48
51.494972229,0.0056550002,13:57:48,20/4/2016,5,12,23.26,134,16.41,0,48
51.4949607849,0.0056366004,13:57:48,20/4/2016,5,2,10.34,98,16.41,0,48
51.4949531555,0.0056099996,13:57:50,20/4/2016,5,7,10.03,87,16.41,0,48
51.4949531555,0.0055883002,13:57:51,20/4/2016,6,20,33.52,165,16.41,0,48
51.4949455261,0.005565,13:57:52,20/4/2016,6,44,13.47,125,15.92,0,48
51.4949455261,0.0055432996,13:57:52,20/4/2016,6,37,23.52,146,16.41,0,48
51.4949455261,0.0055233001,13:57:54,20/4/2016,6,114,69.67,412,15.92,0,48
51.4949455261,0.0055300002,13:57:55,20/4/2016,6,35,36.54,172,15.92,0,48
51.4949531555,0.0055399999,13:57:56,20/4/2016,6,24,16.49,67,15.92,0,48
51.494972229,0.0055333003,13:57:56,20/4/2016,6,23,20.37,88,15.92,0,48
51.4949798583,0.0055166001,13:57:58,20/4/2016,6,26,24.78,178,15.92,0,48
51.4950027465,0.0054950003,13:57:59,20/4/2016,6,25,23.8,111,15.92,0,48
51.4950103759,0.0054816002,13:58:0,20/4/2016,6,46,30.23,121,15.43,0,48
51.4950180053,0.0054682998,13:58:0,20/4/2016,6,37,33.39,118,15.43,0,48
51.4950370788,0.0054633002,13:58:2,20/4/2016,7,9,44.55,190,15.43,0,48
51.4950370788,0.0054149999,13:58:3,20/4/2016,21,28,19.62,102,15.43,0,48
51.4950447082,0.0053933,13:58:4,20/4/2016,26,4,4.95,31,15.43,0,48
51.4950523376,0.0053815994,13:58:4,20/4/2016,29,7,10.63,66,15.43,0,48
51.4950523376,0.0053649997,13:58:6,20/4/2016,31,7,15.15,138,14.94,0,48
51.495059967,0.0053466005,13:58:7,20/4/2016,35,5,20.46,113,14.94,0,48
51.4950523376,0.0053365998,13:58:8,20/4/2016,35,11,22.99,82,14.45,0,48
51.4950523376,0.0053166003,13:58:8,20/4/2016,33,5,8.54,47,14.45,0,48
51.4950523376,0.0053015999,13:58:10,20/4/2016,35,3,12.99,107,14.45,1,49
51.4950523376,0.0053015999,13:58:11,20/4/2016,34,11,4.07,25,14.45,0,49
51.4950523376,0.0052966003,13:58:12,20/4/2016,33,34,10.33,85,14.45,0,49
51.495059967,0.0052900004,13:58:12,20/4/2016,32,14,33.86,123,14.45,0,49
51.4950675964,0.0052900004,13:58:14,20/4/2016,32,6,27.27,155,13.96,0,49
51.4950675964,0.0052883005,13:58:15,20/4/2016,32,3,8.28,49,13.96,0,49
51.495059967,0.0052799997,13:58:16,20/4/2016,33,5,5.64,32,14.45,0,49
51.495059967,0.0052600002,13:58:16,20/4/2016,29,4,4.51,24,13.96,0,49
51.4950675964,0.0052400007,13:58:18,20/4/2016,23,3,3.07,27,13.96,0,49
51.4950675964,0.0052250003,13:58:19,20/4/2016,21,12,3,15,13.96,0,49
51.4950675964,0.0052250003,13:58:20,20/4/2016,17,5,6.19,23,13.96,0,49
51.495059967,0.00521,13:58:20,20/4/2016,6,12,8.7,33,14.45,0,49
51.495059967,0.0051966004,13:58:22,20/4/2016,6,25,17.19,124,14.45,0,49
51.495059967,0.0051866002,13:58:23,20/4/2016,22,17,19.52,63,14.45,0,49
51.4950523376,0.0051815996,13:58:24,20/4/2016,31,33,23.5,141,14.45,0,49
51.4950447082,0.0051766004,13:58:24,20/4/2016,33,29,19.58,82,13.96,0,49
51.4950294494,0.0051750001,13:58:26,20/4/2016,6,2,17.77,79,13.96,0,49
51.4950294494,0.0051800007,13:58:27,20/4/2016,6,21,11.36,52,13.96,0,49
51.4950180053,0.00519,13:58:28,20/4/2016,17,13,13.9,93,13.96,0,49
51.4950180053,0.0052032999,13:58:28,20/4/2016,17,10,6.42,47,13.96,0,49
51.4950103759,0.00521,13:58:30,20/4/2016,17,7,8.59,46,14.45,0,49
51.4950027465,0.0052150001,13:58:31,20/4/2016,6,8,10.62,65,13.96,0,49
51.4950027465,0.0052200002,13:58:32,20/4/2016,6,11,11.16,100,14.45,0,49
51.4949951171,0.0052266001,13:58:32,20/4/2016,7,6,19.82,125,14.45,0,49
51.4949951171,0.0052283,13:58:34,20/4/2016,13,4,6.77,44,14.94,0,49
51.4949951171,0.0052349996,13:58:35,20/4/2016,7,6,4.82,24,14.45,0,49
51.4949951171,0.00525,13:58:36,20/4/2016,22,4,3.39,17,14.94,0,49
51.4949951171,0.0052600002,13:58:36,20/4/2016,21,4,4.08,25,14.45,0,49
51.4949951171,0.0052850003,13:58:38,20/4/2016,7,0,2.44,18,14.45,0,49
51.4950027465,0.0053133001,13:58:39,20/4/2016,6,5,4.3,47,14.45,0,49
51.4950103759,0.0053383007,13:58:40,20/4/2016,6,6,3.29,33,14.45,0,49
51.4950180053,0.005355,13:58:40,20/4/2016,6,6,3.71,22,14.94,0,49
51.4950294494,0.0053450002,13:58:42,20/4/2016,6,1,1.97,27,14.94,0,49
51.4950523376,0.0053300004,13:58:43,20/4/2016,6,11,2.02,28,14.94,0,49
51.495059967,0.0053183007,13:58:44,20/4/2016,6,3,1.39,16,14.94,0,49
51.4950675964,0.0053015999,13:58:44,20/4/2016,5,0,1.11,10,14.94,0,49
51.4950752258,0.0052816004,13:58:46,20/4/2016,5,1,1.76,14,14.94,0,49
51.4950828552,0.0052583003,13:58:47,20/4/2016,5,6,2.2,13,14.94,0,49
51.4950828552,0.0052333002,13:58:48,20/4/2016,5,4,3.42,17,15.43,0,49
51.4950752258,0.0052116003,13:58:48,20/4/2016,5,4,4.2,24,15.43,0,49
51.4950675964,0.00519,13:58:50,20/4/2016,5,5,4.8,21,15.43,0,49
51.495059967,0.0051665997,13:58:51,20/4/2016,5,0,5.88,24,15.43,0,49
51.4950523376,0.0051483001,13:58:52,20/4/2016,5,2,5.8,22,15.43,0,49
51.4950447082,0.0051283001,13:58:52,20/4/2016,5,3,4.67,21,15.43,0,49
51.4950370788,0.0051065998,13:58:54,20/4/2016,5,0,4,16,15.43,0,49
51.4950294494,0.0050866003,13:58:55,20/4/2016,5,8,4.45,17,15.92,0,49
51.4950180053,0.005065,13:58:56,20/4/2016,5,5,5.74,20,15.43,0,49
51.4950103759,0.0050415997,13:58:56,20/4/2016,5,10,6.28,25,15.92,0,49
51.4950027465,0.0050199995,13:58:58,20/4/2016,5,19,6.23,22,15.92,0,49
51.4949951171,0.0050015997,13:58:59,20/4/2016,5,5,9.14,27,15.92,0,49
51.4949874877,0.0049815998,13:59:0,20/4/2016,6,11,9.84,24,15.92,0,49
51.494972229,0.00496,13:59:0,20/4/2016,5,2,6.54,21,15.92,0,49
51.4949607849,0.0049483003,13:59:2,20/4/2016,5,5,6.87,23,15.92,0,49
51.4949455261,0.0049282999,13:59:3,20/4/2016,5,4,5.2,20,15.92,0,49
51.4949378967,0.0049133005,13:59:4,20/4/2016,6,7,6.95,22,16.41,0,49
51.4949302673,0.0049,13:59:4,20/4/2016,6,2,6.15,20,16.41,0,49
51.4949226379,0.0048850002,13:59:6,20/4/2016,5,4,5.37,29,15.92,0,49
51.4949150085,0.0048716001,13:59:7,20/4/2016,5,0,3.13,18,16.41,0,49
51.4949073791,0.0048583002,13:59:8,20/4/2016,16,32,12.28,72,15.92,0,49
51.4948806762,0.0048165998,13:59:8,20/4/2016,17,10,6.41,40,15.92,0,49
51.4948806762,0.0047966003,13:59:10,20/4/2016,5,5,5.51,23,15.92,0,49
51.4948730468,0.0047733006,13:59:11,20/4/2016,5,7,3.09,17,15.92,0,49
51.4948654174,0.0047550001,13:59:12,20/4/2016,5,3,2.52,12,15.92,0,49
51.494857788,0.0047350001,13:59:12,20/4/2016,5,0,2.95,20,15.92,0,49
51.494857788,0.0047150001,13:59:14,20/4/2016,5,3,2.89,24,15.92,0,49
51.4948501586,0.0046965999,13:59:15,20/4/2016,5,5,11.28,90,15.92,0,49
51.4948387145,0.0046800003,13:59:16,20/4/2016,5,5,9.8,50,15.92,0,49
51.4948387145,0.0046633,13:59:16,20/4/2016,6,6,18,90,15.92,0,49
51.4948387145,0.0046515998,13:59:18,20/4/2016,5,14,14.32,87,15.92,0,49
51.4948387145,0.0046366004,13:59:19,20/4/2016,5,19,20.71,231,15.43,0,49
51.4948387145,0.0046233005,13:59:20,20/4/2016,5,2,11.86,103,15.92,0,49
51.4948387145,0.0046133003,13:59:20,20/4/2016,5,5,6.87,64,15.92,0,49
51.4948158264,0.0046066002,13:59:22,20/4/2016,6,7,20.17,136,15.43,0,49
51.4948005676,0.0046100001,13:59:23,20/4/2016,6,4,12.47,95,15.43,0,49
51.4947853088,0.0046150007,13:59:24,20/4/2016,6,7,20.08,129,15.43,0,49
51.4947662353,0.0046183004,13:59:24,20/4/2016,6,17,65.98,250,15.43,0,49
51.4947509765,0.0046183004,13:59:26,20/4/2016,15,17,23.89,97,15.92,0,49
51.4947433471,0.0046300001,13:59:27,20/4/2016,6,14,13.74,104,15.92,0,49
51.4947280883,0.0046350002,13:59:28,20/4/2016,6,92,86.03,308,15.43,0,49
51.4947166442,0.0046416001,13:59:28,20/4/2016,6,23,79.01,326,15.43,0,49
51.4947013854,0.0046482996,13:59:30,20/4/2016,6,11,31.27,162,14.94,0,49
51.4946937561,0.0046582999,13:59:31,20/4/2016,6,6,25.03,127,15.43,0,49
51.4946861267,0.0046616001,13:59:32,20/4/2016,18,7,75.49,443,14.94,0,49
51.4946784973,0.00467,13:59:32,20/4/2016,6,41,50.82,315,14.94,0,49
51.4946708679,0.0046833004,13:59:34,20/4/2016,22,9,38.32,302,14.94,0,49
51.4946708679,0.0047100005,13:59:35,20/4/2016,7,24,24.3,162,14.45,0,49
51.4946632385,0.0047433004,13:59:36,20/4/2016,7,18,16.04,75,14.45,0,49
51.4946632385,0.0047683,13:59:36,20/4/2016,7,13,13.77,70,14.94,0,49
51.4946632385,0.0047649998,13:59:38,20/4/2016,7,18,7.73,30,14.45,0,49
51.4946632385,0.0047516002,13:59:39,20/4/2016,6,1,7.03,31,14.94,0,49
