id,centre-latitude,centre-longitude,type,properties-value
0,38.244705,21.726385,point,0.0
0,38.244705,21.726603,point,0.0
0,38.244705,21.726816,point,0.0
0,38.244705,21.72703,point,0.0
0,38.244705,21.727245,point,0.0
0,38.244705,21.727459,point,0.0
0,38.244705,21.727673,point,74.595085
0,38.244705,21.727888,point,0.0
0,38.244705,21.728102,point,0.0
0,38.244705,21.728315,point,0.0
0,38.244705,21.728533,point,0.0
0,38.244705,21.728746,point,0.0
0,38.244705,21.72896,point,0.0
0,38.244705,21.729176,point,0.0
0,38.244705,21.72939,point,0.0
0,38.244705,21.729603,point,0.0
0,38.244705,21.72982,point,0.0
0,38.244705,21.730036,point,0.0
0,38.244705,21.730247,point,0.0
0,38.244705,21.730463,point,0.0
0,38.244705,21.730679,point,0.0
0,38.244705,21.730892,point,0.0
0,38.244705,21.731106,point,0.0
0,38.244705,21.731323,point,0.0
0,38.244705,21.731537,point,0.0
0,38.244705,21.73175,point,0.0
0,38.244705,21.731966,point,0.0
0,38.244705,21.73218,point,42.965298
0,38.244705,21.732393,point,37.431595
0,38.244705,21.73261,point,0.0
0,38.244705,21.732824,point,17.66497
0,38.244705,21.733038,point,0.0
0,38.244705,21.733253,point,0.0
0,38.244705,21.733467,point,0.0
0,38.244705,21.73368,point,0.0
0,38.244705,21.733896,point,0.0
0,38.244705,21.73411,point,0.0
0,38.244705,21.734327,point,0.0
0,38.244705,21.73454,point,0.0
0,38.244705,21.734755,point,0.0
0,38.244705,21.73497,point,0.0
0,38.244705,21.735184,point,0.0
0,38.244705,21.735397,point,0.0
0,38.244705,21.735615,point,0.0
0,38.244705,21.735828,point,0.0
0,38.244705,21.736042,point,0.0
0,38.244705,21.736258,point,0.0
0,38.244705,21.736471,point,0.0
0,38.244705,21.736685,point,0.0
0,38.244705,21.7369,point,0.0
0,38.244705,21.737114,point,0.0
0,38.244705,21.737328,point,0.0
0,38.244705,21.737545,point,0.0
0,38.244705,21.737759,point,0.0
0,38.244705,21.737972,point,0.0
0,38.244705,21.738188,point,0.0
0,38.244705,21.738401,point,0.0
0,38.244705,21.738615,point,0.0
0,38.244705,21.738832,point,0.0
0,38.244705,21.739046,point,0.0
0,38.244705,21.739262,point,0.0
0,38.244705,21.739475,point,0.0
0,38.244705,21.739689,point,0.0
0,38.244705,21.739904,point,0.0
0,38.244705,21.740118,point,7.3630347
0,38.244705,21.740332,point,9.774828
0,38.244705,21.74055,point,7.9532804
0,38.244705,21.740763,point,0.0
0,38.244705,21.740976,point,0.0
0,38.244705,21.741192,point,0.0
0,38.244705,21.741405,point,0.0
0,38.244705,21.74162,point,0.0
0,38.244705,21.741837,point,0.0
0,38.244705,21.74205,point,0.0
0,38.244705,21.742264,point,0.0
0,38.244705,21.74248,point,0.0
0,38.244545,21.725529,point,0.0
0,38.244545,21.725742,point,113.50983
0,38.244545,21.725956,point,51.143536
0,38.244545,21.726171,point,0.0
0,38.244545,21.726385,point,0.0
0,38.244545,21.726603,point,0.0
0,38.244545,21.726816,point,0.0
0,38.244545,21.72703,point,0.0
0,38.244545,21.727245,point,67.78937
0,38.244545,21.727459,point,50.3051
0,38.244545,21.727673,point,0.0
0,38.244545,21.727888,point,0.0
0,38.244545,21.728102,point,0.0
0,38.244545,21.728315,point,0.0
0,38.244545,21.728533,point,0.0
0,38.244545,21.728746,point,0.0
0,38.244545,21.72896,point,0.0
0,38.244545,21.729176,point,0.0
0,38.244545,21.72939,point,0.0
0,38.244545,21.729603,point,0.0
0,38.244545,21.72982,point,0.0
0,38.244545,21.730036,point,0.0
0,38.244545,21.730247,point,0.0
0,38.244545,21.730463,point,0.0
0,38.244545,21.730679,point,0.0
0,38.244545,21.730892,point,0.0
0,38.244545,21.731106,point,0.0
0,38.244545,21.731323,point,0.0
0,38.244545,21.731537,point,0.0
0,38.244545,21.73175,point,0.0
0,38.244545,21.731966,point,0.0
0,38.244545,21.73218,point,20.992422
0,38.244545,21.732393,point,39.80445
0,38.244545,21.73261,point,0.0
0,38.244545,21.732824,point,0.0
0,38.244545,21.733038,point,51.13282
0,38.244545,21.733253,point,54.707047
0,38.244545,21.733467,point,0.0
0,38.244545,21.73368,point,0.0
0,38.244545,21.733896,point,0.0
0,38.244545,21.73411,point,0.0
0,38.244545,21.734327,point,0.0
0,38.244545,21.73454,point,0.0
0,38.244545,21.734755,point,0.0
0,38.244545,21.73497,point,0.0
0,38.244545,21.735184,point,0.0
0,38.244545,21.735397,point,0.0
0,38.244545,21.735615,point,0.0
0,38.244545,21.735828,point,0.0
0,38.244545,21.736042,point,0.0
0,38.244545,21.736258,point,0.0
0,38.244545,21.736471,point,0.0
0,38.244545,21.736685,point,0.0
0,38.244545,21.7369,point,0.0
0,38.244545,21.737114,point,0.0
0,38.244545,21.737328,point,0.0
0,38.244545,21.737545,point,0.0
0,38.244545,21.737759,point,0.0
0,38.244545,21.737972,point,0.0
0,38.244545,21.738188,point,0.0
0,38.244545,21.738401,point,0.0
0,38.244545,21.738615,point,0.0
0,38.244545,21.738832,point,0.0
0,38.244545,21.739046,point,0.0
0,38.244545,21.739262,point,0.0
0,38.244545,21.739475,point,0.0
0,38.244545,21.739689,point,0.0
0,38.244545,21.739904,point,4.5674505
0,38.244545,21.740118,point,0.0
0,38.244545,21.740332,point,0.0
0,38.244545,21.74055,point,0.0
0,38.244545,21.740763,point,22.653742
0,38.244545,21.740976,point,18.643457
0,38.244545,21.741192,point,67.286865
0,38.244545,21.741405,point,0.0
0,38.244545,21.74162,point,0.0
0,38.244545,21.741837,point,0.0
0,38.244545,21.74205,point,0.0
0,38.244545,21.742264,point,0.0
0,38.244545,21.74248,point,0.0
0,38.244366,21.725529,point,0.0
0,38.244366,21.725742,point,0.0
0,38.244366,21.725956,point,0.0
0,38.244366,21.726171,point,0.0
0,38.244366,21.726385,point,0.0
0,38.244366,21.726603,point,54.0731
0,38.244366,21.726816,point,70.01311
0,38.244366,21.72703,point,77.289474
0,38.244366,21.727245,point,0.0
0,38.244366,21.727459,point,0.0
0,38.244366,21.727673,point,0.0
0,38.244366,21.727888,point,0.0
0,38.244366,21.728102,point,0.0
0,38.244366,21.728315,point,0.0
0,38.244366,21.728533,point,0.0
0,38.244366,21.728746,point,0.0
0,38.244366,21.72896,point,0.0
0,38.244366,21.729176,point,0.0
0,38.244366,21.72939,point,0.0
0,38.244366,21.729603,point,0.0
0,38.244366,21.72982,point,0.0
0,38.244366,21.730036,point,0.0
0,38.244366,21.730247,point,0.0
0,38.244366,21.730463,point,0.0
0,38.244366,21.730679,point,0.0
0,38.244366,21.730892,point,0.0
0,38.244366,21.731106,point,0.0
0,38.244366,21.731323,point,0.0
0,38.244366,21.731537,point,0.0
0,38.244366,21.73175,point,0.0
0,38.244366,21.731966,point,0.0
0,38.244366,21.73218,point,0.0
0,38.244366,21.732393,point,0.0
0,38.244366,21.73261,point,0.0
0,38.244366,21.732824,point,0.0
0,38.244366,21.733038,point,0.0
0,38.244366,21.733253,point,0.0
0,38.244366,21.733467,point,0.0
0,38.244366,21.73368,point,0.0
0,38.244366,21.733896,point,0.0
0,38.244366,21.73411,point,0.0
0,38.244366,21.734327,point,0.0
0,38.244366,21.73454,point,0.0
0,38.244366,21.734755,point,0.0
0,38.244366,21.73497,point,0.0
0,38.244366,21.735184,point,0.0
0,38.244366,21.735397,point,0.0
0,38.244366,21.735615,point,0.0
0,38.244366,21.735828,point,0.0
0,38.244366,21.736042,point,0.0
0,38.244366,21.736258,point,0.0
0,38.244366,21.736471,point,0.0
0,38.244366,21.736685,point,0.0
0,38.244366,21.7369,point,0.0
0,38.244366,21.737114,point,0.0
0,38.244366,21.737328,point,0.0
0,38.244366,21.737545,point,0.0
0,38.244366,21.737759,point,0.0
0,38.244366,21.737972,point,0.0
0,38.244366,21.738188,point,0.0
0,38.244366,21.738401,point,0.0
0,38.244366,21.738615,point,0.0
0,38.244366,21.738832,point,0.0
0,38.244366,21.739046,point,0.0
0,38.244366,21.739262,point,6.153192
0,38.244366,21.739475,point,0.0
0,38.244366,21.739689,point,0.0
0,38.244366,21.739904,point,7.5093255
0,38.244366,21.740118,point,0.0
0,38.244366,21.740332,point,0.0
0,38.244366,21.74055,point,0.0
0,38.244366,21.740763,point,0.0
0,38.244366,21.740976,point,0.0
0,38.244366,21.741192,point,0.0
0,38.244366,21.741405,point,55.352337
0,38.244366,21.74162,point,0.0
0,38.244366,21.741837,point,0.0
0,38.244366,21.74205,point,0.0
0,38.244366,21.742264,point,0.0
0,38.244366,21.74248,point,0.0
0,38.2442,21.725529,point,0.0
0,38.2442,21.725742,point,0.0
0,38.2442,21.725956,point,0.0
0,38.2442,21.726171,point,0.0
0,38.2442,21.726385,point,0.0
0,38.2442,21.726603,point,0.0
0,38.2442,21.726816,point,0.0
0,38.2442,21.72703,point,0.0
0,38.2442,21.727245,point,0.0
0,38.2442,21.727459,point,0.0
0,38.2442,21.727673,point,0.0
0,38.2442,21.727888,point,0.0
0,38.2442,21.728102,point,0.0
0,38.2442,21.728315,point,0.0
0,38.2442,21.728533,point,0.0
0,38.2442,21.728746,point,0.0
0,38.2442,21.72896,point,0.0
0,38.2442,21.729176,point,0.0
0,38.2442,21.72939,point,0.0
0,38.2442,21.729603,point,0.0
0,38.2442,21.72982,point,0.0
0,38.2442,21.730036,point,0.0
0,38.2442,21.730247,point,0.0
0,38.2442,21.730463,point,0.0
0,38.2442,21.730679,point,0.0
0,38.2442,21.730892,point,0.0
0,38.2442,21.731106,point,0.0
0,38.2442,21.731323,point,0.0
0,38.2442,21.731537,point,0.0
0,38.2442,21.73175,point,0.0
0,38.2442,21.731966,point,0.0
0,38.2442,21.73218,point,0.0
0,38.2442,21.732393,point,0.0
0,38.2442,21.73261,point,30.594856
0,38.2442,21.732824,point,26.861717
0,38.2442,21.733038,point,34.814087
0,38.2442,21.733253,point,0.0
0,38.2442,21.733467,point,28.877672
0,38.2442,21.73368,point,32.13237
0,38.2442,21.733896,point,0.0
0,38.2442,21.73411,point,0.0
0,38.2442,21.734327,point,0.0
0,38.2442,21.73454,point,0.0
0,38.2442,21.734755,point,0.0
0,38.2442,21.73497,point,0.0
0,38.2442,21.735184,point,0.0
0,38.2442,21.735397,point,0.0
0,38.2442,21.735615,point,0.0
0,38.2442,21.735828,point,0.0
0,38.2442,21.736042,point,0.0
0,38.2442,21.736258,point,0.0
0,38.2442,21.736471,point,0.0
0,38.2442,21.736685,point,0.0
0,38.2442,21.7369,point,0.0
0,38.2442,21.737114,point,0.0
0,38.2442,21.737328,point,0.0
0,38.2442,21.737545,point,0.0
0,38.2442,21.737759,point,0.0
0,38.2442,21.737972,point,0.0
0,38.2442,21.738188,point,0.0
0,38.2442,21.738401,point,0.0
0,38.2442,21.738615,point,0.0
0,38.2442,21.738832,point,0.0
0,38.2442,21.739046,point,0.0
0,38.2442,21.739262,point,7.7038455
0,38.2442,21.739475,point,16.377337
0,38.2442,21.739689,point,0.0
0,38.2442,21.739904,point,0.0
0,38.2442,21.740118,point,0.0
0,38.2442,21.740332,point,0.0
0,38.2442,21.74055,point,0.0
0,38.2442,21.740763,point,0.0
0,38.2442,21.740976,point,0.0
0,38.2442,21.741192,point,0.0
0,38.2442,21.741405,point,28.719193
0,38.2442,21.74162,point,0.0
0,38.2442,21.741837,point,7.1121297
0,38.2442,21.74205,point,0.0
0,38.2442,21.742264,point,0.0
0,38.2442,21.74248,point,0.0
0,38.244022,21.725529,point,0.0
0,38.244022,21.725742,point,0.0
0,38.244022,21.725956,point,0.0
0,38.244022,21.726171,point,0.0
0,38.244022,21.726385,point,0.0
0,38.244022,21.726603,point,0.0
0,38.244022,21.726816,point,0.0
0,38.244022,21.72703,point,0.0
0,38.244022,21.727245,point,0.0
0,38.244022,21.727459,point,0.0
0,38.244022,21.727673,point,0.0
0,38.244022,21.727888,point,0.0
0,38.244022,21.728102,point,0.0
0,38.244022,21.728315,point,0.0
0,38.244022,21.728533,point,0.0
0,38.244022,21.728746,point,0.0
0,38.244022,21.72896,point,0.0
0,38.244022,21.729176,point,0.0
0,38.244022,21.72939,point,0.0
0,38.244022,21.729603,point,0.0
0,38.244022,21.72982,point,0.0
0,38.244022,21.730036,point,0.0
0,38.244022,21.730247,point,0.0
0,38.244022,21.730463,point,0.0
0,38.244022,21.730679,point,0.0
0,38.244022,21.730892,point,0.0
0,38.244022,21.731106,point,0.0
0,38.244022,21.731323,point,0.0
0,38.244022,21.731537,point,0.0
0,38.244022,21.73175,point,0.0
0,38.244022,21.731966,point,0.0
0,38.244022,21.73218,point,0.0
0,38.244022,21.732393,point,0.0
0,38.244022,21.73261,point,0.0
0,38.244022,21.732824,point,0.0
0,38.244022,21.733038,point,0.0
0,38.244022,21.733253,point,0.0
0,38.244022,21.733467,point,0.0
0,38.244022,21.73368,point,21.571646
0,38.244022,21.733896,point,0.0
0,38.244022,21.73411,point,0.0
0,38.244022,21.734327,point,0.0
0,38.244022,21.73454,point,0.0
0,38.244022,21.734755,point,0.0
0,38.244022,21.73497,point,0.0
0,38.244022,21.735184,point,0.0
0,38.244022,21.735397,point,0.0
0,38.244022,21.735615,point,0.0
0,38.244022,21.735828,point,0.0
0,38.244022,21.736042,point,0.0
0,38.244022,21.736258,point,0.0
0,38.244022,21.736471,point,0.0
0,38.244022,21.736685,point,0.0
0,38.244022,21.7369,point,0.0
0,38.244022,21.737114,point,0.0
0,38.244022,21.737328,point,0.0
0,38.244022,21.737545,point,0.0
0,38.244022,21.737759,point,0.0
0,38.244022,21.737972,point,0.0
0,38.244022,21.738188,point,0.0
0,38.244022,21.738401,point,0.0
0,38.244022,21.738615,point,0.0
0,38.244022,21.738832,point,0.0
0,38.244022,21.739046,point,7.414495
0,38.244022,21.739262,point,0.0
0,38.244022,21.739475,point,0.0
0,38.244022,21.739689,point,0.0
0,38.244022,21.739904,point,0.0
0,38.244022,21.740118,point,0.0
0,38.244022,21.740332,point,0.0
0,38.244022,21.74055,point,0.0
0,38.244022,21.740763,point,0.0
0,38.244022,21.740976,point,0.0
0,38.244022,21.741192,point,0.0
0,38.244022,21.741405,point,0.0
0,38.244022,21.74162,point,0.0
0,38.244022,21.741837,point,0.0
0,38.244022,21.74205,point,0.0
0,38.244022,21.742264,point,12.835097
0,38.244022,21.74248,point,7.1831884
0,38.243862,21.725529,point,0.0
0,38.243862,21.725742,point,0.0
0,38.243862,21.725956,point,0.0
0,38.243862,21.726171,point,0.0
0,38.243862,21.726385,point,0.0
0,38.243862,21.726603,point,0.0
0,38.243862,21.726816,point,34.204506
0,38.243862,21.72703,point,0.0
0,38.243862,21.727245,point,0.0
0,38.243862,21.727459,point,0.0
0,38.243862,21.727673,point,0.0
0,38.243862,21.727888,point,0.0
0,38.243862,21.728102,point,0.0
0,38.243862,21.728315,point,0.0
0,38.243862,21.728533,point,0.0
0,38.243862,21.728746,point,0.0
0,38.243862,21.72896,point,0.0
0,38.243862,21.729176,point,0.0
0,38.243862,21.72939,point,0.0
0,38.243862,21.729603,point,0.0
0,38.243862,21.72982,point,0.0
0,38.243862,21.730036,point,0.0
0,38.243862,21.730247,point,0.0
0,38.243862,21.730463,point,0.0
0,38.243862,21.730679,point,0.0
0,38.243862,21.730892,point,0.0
0,38.243862,21.731106,point,0.0
0,38.243862,21.731323,point,0.0
0,38.243862,21.731537,point,0.0
0,38.243862,21.73175,point,0.0
0,38.243862,21.731966,point,0.0
0,38.243862,21.73218,point,0.0
0,38.243862,21.732393,point,0.0
0,38.243862,21.73261,point,0.0
0,38.243862,21.732824,point,0.0
0,38.243862,21.733038,point,0.0
0,38.243862,21.733253,point,0.0
0,38.243862,21.733467,point,0.0
0,38.243862,21.73368,point,14.316446
0,38.243862,21.733896,point,0.0
0,38.243862,21.73411,point,0.0
0,38.243862,21.734327,point,0.0
0,38.243862,21.73454,point,0.0
0,38.243862,21.734755,point,0.0
0,38.243862,21.73497,point,0.0
0,38.243862,21.735184,point,0.0
0,38.243862,21.735397,point,0.0
0,38.243862,21.735615,point,0.0
0,38.243862,21.735828,point,0.0
0,38.243862,21.736042,point,0.0
0,38.243862,21.736258,point,0.0
0,38.243862,21.736471,point,0.0
0,38.243862,21.736685,point,0.0
0,38.243862,21.7369,point,0.0
0,38.243862,21.737114,point,0.0
0,38.243862,21.737328,point,0.0
0,38.243862,21.737545,point,0.0
0,38.243862,21.737759,point,0.0
0,38.243862,21.737972,point,0.0
0,38.243862,21.738188,point,0.0
0,38.243862,21.738401,point,0.0
0,38.243862,21.738615,point,0.0
0,38.243862,21.738832,point,0.0
0,38.243862,21.739046,point,12.23158
0,38.243862,21.739262,point,0.0
0,38.243862,21.739475,point,0.0
0,38.243862,21.739689,point,0.0
0,38.243862,21.739904,point,0.0
0,38.243862,21.740118,point,0.0
0,38.243862,21.740332,point,0.0
0,38.243862,21.74055,point,0.0
0,38.243862,21.740763,point,0.0
0,38.243862,21.740976,point,0.0
0,38.243862,21.741192,point,0.0
0,38.243862,21.741405,point,0.0
0,38.243862,21.74162,point,0.0
0,38.243862,21.741837,point,0.0
0,38.243862,21.74205,point,110.85785
0,38.243862,21.742264,point,0.0
0,38.243862,21.74248,point,0.0
0,38.243694,21.725529,point,0.0
0,38.243694,21.725742,point,0.0
0,38.243694,21.725956,point,0.0
0,38.243694,21.726171,point,0.0
0,38.243694,21.726385,point,0.0
0,38.243694,21.726603,point,0.0
0,38.243694,21.726816,point,37.43319
0,38.243694,21.72703,point,0.0
0,38.243694,21.727245,point,0.0
0,38.243694,21.727459,point,0.0
0,38.243694,21.727673,point,0.0
0,38.243694,21.727888,point,0.0
0,38.243694,21.728102,point,0.0
0,38.243694,21.728315,point,0.0
0,38.243694,21.728533,point,0.0
0,38.243694,21.728746,point,0.0
0,38.243694,21.72896,point,0.0
0,38.243694,21.729176,point,0.0
0,38.243694,21.72939,point,0.0
0,38.243694,21.729603,point,0.0
0,38.243694,21.72982,point,0.0
0,38.243694,21.730036,point,0.0
0,38.243694,21.730247,point,0.0
0,38.243694,21.730463,point,0.0
0,38.243694,21.730679,point,0.0
0,38.243694,21.730892,point,0.0
0,38.243694,21.731106,point,0.0
0,38.243694,21.731323,point,0.0
0,38.243694,21.731537,point,0.0
0,38.243694,21.73175,point,0.0
0,38.243694,21.731966,point,0.0
0,38.243694,21.73218,point,0.0
0,38.243694,21.732393,point,0.0
0,38.243694,21.73261,point,0.0
0,38.243694,21.732824,point,0.0
0,38.243694,21.733038,point,0.0
0,38.243694,21.733253,point,0.0
0,38.243694,21.733467,point,0.0
0,38.243694,21.73368,point,0.0
0,38.243694,21.733896,point,11.5843935
0,38.243694,21.73411,point,12.929248
0,38.243694,21.734327,point,0.0
0,38.243694,21.73454,point,0.0
0,38.243694,21.734755,point,0.0
0,38.243694,21.73497,point,0.0
0,38.243694,21.735184,point,0.0
0,38.243694,21.735397,point,0.0
0,38.243694,21.735615,point,0.0
0,38.243694,21.735828,point,0.0
0,38.243694,21.736042,point,0.0
0,38.243694,21.736258,point,0.0
0,38.243694,21.736471,point,0.0
0,38.243694,21.736685,point,0.0
0,38.243694,21.7369,point,0.0
0,38.243694,21.737114,point,0.0
0,38.243694,21.737328,point,0.0
0,38.243694,21.737545,point,0.0
0,38.243694,21.737759,point,0.0
0,38.243694,21.737972,point,0.0
0,38.243694,21.738188,point,0.0
0,38.243694,21.738401,point,0.0
0,38.243694,21.738615,point,0.0
0,38.243694,21.738832,point,11.085793
0,38.243694,21.739046,point,0.0
0,38.243694,21.739262,point,0.0
0,38.243694,21.739475,point,0.0
0,38.243694,21.739689,point,0.0
0,38.243694,21.739904,point,0.0
0,38.243694,21.740118,point,0.0
0,38.243694,21.740332,point,0.0
0,38.243694,21.74055,point,0.0
0,38.243694,21.740763,point,0.0
0,38.243694,21.740976,point,0.0
0,38.243694,21.741192,point,0.0
0,38.243694,21.741405,point,0.0
0,38.243694,21.74162,point,0.0
0,38.243694,21.741837,point,103.80584
0,38.243694,21.74205,point,0.0
0,38.243694,21.742264,point,0.0
0,38.243694,21.74248,point,0.0
0,38.24352,21.725529,point,0.0
0,38.24352,21.725742,point,0.0
0,38.24352,21.725956,point,0.0
0,38.24352,21.726171,point,0.0
0,38.24352,21.726385,point,0.0
0,38.24352,21.726603,point,0.0
0,38.24352,21.726816,point,0.0
0,38.24352,21.72703,point,0.0
0,38.24352,21.727245,point,0.0
0,38.24352,21.727459,point,0.0
0,38.24352,21.727673,point,0.0
0,38.24352,21.727888,point,0.0
0,38.24352,21.728102,point,0.0
0,38.24352,21.728315,point,0.0
0,38.24352,21.728533,point,0.0
0,38.24352,21.728746,point,0.0
0,38.24352,21.72896,point,0.0
0,38.24352,21.729176,point,0.0
0,38.24352,21.72939,point,0.0
0,38.24352,21.729603,point,0.0
0,38.24352,21.72982,point,0.0
0,38.24352,21.730036,point,0.0
0,38.24352,21.730247,point,0.0
0,38.24352,21.730463,point,0.0
0,38.24352,21.730679,point,0.0
0,38.24352,21.730892,point,0.0
0,38.24352,21.731106,point,0.0
0,38.24352,21.731323,point,0.0
0,38.24352,21.731537,point,0.0
0,38.24352,21.73175,point,0.0
0,38.24352,21.731966,point,0.0
0,38.24352,21.73218,point,0.0
0,38.24352,21.732393,point,0.0
0,38.24352,21.73261,point,0.0
0,38.24352,21.732824,point,0.0
0,38.24352,21.733038,point,0.0
0,38.24352,21.733253,point,0.0
0,38.24352,21.733467,point,0.0
0,38.24352,21.73368,point,0.0
0,38.24352,21.733896,point,0.0
0,38.24352,21.73411,point,0.0
0,38.24352,21.734327,point,12.10745
0,38.24352,21.73454,point,0.0
0,38.24352,21.734755,point,0.0
0,38.24352,21.73497,point,0.0
0,38.24352,21.735184,point,0.0
0,38.24352,21.735397,point,0.0
0,38.24352,21.735615,point,0.0
0,38.24352,21.735828,point,0.0
0,38.24352,21.736042,point,0.0
0,38.24352,21.736258,point,0.0
0,38.24352,21.736471,point,0.0
0,38.24352,21.736685,point,0.0
0,38.24352,21.7369,point,0.0
0,38.24352,21.737114,point,0.0
0,38.24352,21.737328,point,0.0
0,38.24352,21.737545,point,0.0
0,38.24352,21.737759,point,0.0
0,38.24352,21.737972,point,0.0
0,38.24352,21.738188,point,0.0
0,38.24352,21.738401,point,0.0
0,38.24352,21.738615,point,28.172077
0,38.24352,21.738832,point,15.49
0,38.24352,21.739046,point,0.0
0,38.24352,21.739262,point,0.0
0,38.24352,21.739475,point,0.0
0,38.24352,21.739689,point,0.0
0,38.24352,21.739904,point,0.0
0,38.24352,21.740118,point,0.0
0,38.24352,21.740332,point,0.0
0,38.24352,21.74055,point,0.0
0,38.24352,21.740763,point,0.0
0,38.24352,21.740976,point,0.0
0,38.24352,21.741192,point,0.0
0,38.24352,21.741405,point,0.0
0,38.24352,21.74162,point,0.0
0,38.24352,21.741837,point,50.34081
0,38.24352,21.74205,point,0.0
0,38.24352,21.742264,point,0.0
0,38.24352,21.74248,point,0.0
0,38.243355,21.725529,point,0.0
0,38.243355,21.725742,point,0.0
0,38.243355,21.725956,point,0.0
0,38.243355,21.726171,point,0.0
0,38.243355,21.726385,point,0.0
0,38.243355,21.726603,point,0.0
