latitude,longitude,time,date,MQ135 value,MQ135 average,MQ135 peak,MQ2 value, MQ2 average, MQ2 peak, dust
51.4950942993,0.0118033003,14:46:28,23/9/2016,85.00,84.97,85.00,59.00,59.47,60.00,1319.70
51.4951019287,0.0117900002,14:46:30,23/9/2016,85.00,84.51,85.00,60.00,59.20,60.00,1319.70
51.4951171875,0.0117815995,14:46:31,23/9/2016,86.00,85.34,86.00,60.00,60.00,60.00,1319.70
51.4951248168,0.0117699992,14:46:32,23/9/2016,86.00,86.00,86.00,61.00,60.18,61.00,1319.70
51.4951324462,0.0117516005,14:46:32,23/9/2016,87.00,86.85,87.00,61.00,61.00,61.00,1319.70
51.4951400756,0.0117350006,14:46:34,23/9/2016,88.00,87.78,88.00,61.00,61.00,61.00,1319.70
51.4951515197,0.0117166006,14:46:35,23/9/2016,89.00,88.14,89.00,62.00,61.90,62.00,1319.70
51.4951591491,0.0116965997,14:46:36,23/9/2016,89.00,88.97,89.00,62.00,62.00,62.00,1319.70
51.4951667785,0.0116750001,14:46:36,23/9/2016,89.00,88.99,89.00,63.00,62.02,63.00,1319.70
51.4951667785,0.0116550016,14:46:38,23/9/2016,89.00,89.02,90.00,63.00,62.53,63.00,1319.70
51.4951744079,0.0116333007,14:46:39,23/9/2016,89.00,89.01,90.00,62.00,62.06,63.00,1319.70
51.4951820373,0.0116115999,14:46:40,23/9/2016,90.00,89.15,90.00,63.00,62.64,63.00,1319.70
51.4951896667,0.0115900003,14:46:40,23/9/2016,90.00,89.46,90.00,63.00,63.00,63.00,1319.70
51.4951896667,0.0115716004,14:46:42,23/9/2016,90.00,89.83,90.00,63.00,63.00,63.00,12291.47
51.4951972961,0.0115533006,14:46:43,23/9/2016,90.00,90.10,91.00,64.00,64.00,64.00,12291.47
51.4952049255,0.0115316009,14:46:44,23/9/2016,91.00,90.77,91.00,64.00,64.00,64.00,12291.47
51.4952163696,0.0115149998,14:46:44,23/9/2016,91.00,91.00,91.00,65.00,64.78,65.00,12291.47
51.4952239990,0.0114966011,14:46:46,23/9/2016,91.00,91.00,91.00,64.00,64.69,65.00,12291.47
51.4952316284,0.0114800000,14:46:47,23/9/2016,91.00,91.00,91.00,64.00,64.04,65.00,12291.47
51.4952316284,0.0114632999,14:46:48,23/9/2016,91.00,91.00,91.00,65.00,64.27,65.00,12291.47
51.4952468872,0.0114465999,14:46:48,23/9/2016,91.00,91.00,91.00,64.00,64.24,65.00,12291.47
51.4952545166,0.0114350008,14:46:50,23/9/2016,91.00,91.00,91.00,64.00,64.00,64.00,12291.47
51.4952621459,0.0114215993,14:46:51,23/9/2016,90.00,90.64,91.00,64.00,64.00,64.00,12291.47
51.4952812194,0.0114083003,14:46:52,23/9/2016,90.00,90.01,91.00,64.00,64.00,64.00,12291.47
51.4952888488,0.0113950002,14:46:52,23/9/2016,90.00,90.00,91.00,64.00,64.00,64.00,12291.47
51.4952964782,0.0113783001,14:46:54,23/9/2016,90.00,90.00,90.00,64.00,64.00,64.00,12291.47
51.4953041076,0.0113616001,14:46:55,23/9/2016,90.00,90.00,90.00,64.00,64.00,64.00,12291.47
51.4953041076,0.0113466000,14:46:56,23/9/2016,90.00,90.00,90.00,64.00,64.00,64.00,12291.47
51.4953193664,0.0113350009,14:46:56,23/9/2016,89.00,89.52,90.00,63.00,63.51,64.00,12291.47
51.4953193664,0.0113165998,14:46:58,23/9/2016,89.00,89.00,90.00,63.00,63.00,63.00,12291.47
51.4953269958,0.0112983000,14:46:59,23/9/2016,89.00,89.00,89.00,63.00,63.00,63.00,12291.47
51.4953269958,0.0112800002,14:47:0,23/9/2016,89.00,89.00,89.00,63.00,63.00,63.00,12291.47
51.4953384399,0.0112616002,14:47:0,23/9/2016,89.00,89.00,89.00,63.00,63.00,63.00,12291.47
51.4953384399,0.0112433004,14:47:2,23/9/2016,89.00,89.00,89.00,63.00,63.00,63.00,12291.47
51.4953384399,0.0112233006,14:47:3,23/9/2016,89.00,89.00,89.00,62.00,62.97,63.00,12291.47
51.4953460693,0.0112066006,14:47:4,23/9/2016,88.00,88.28,89.00,62.00,62.12,63.00,12291.47
51.4953536987,0.0111899995,14:47:4,23/9/2016,88.00,88.00,89.00,62.00,62.00,62.00,12291.47
51.4953613281,0.0111732995,14:47:6,23/9/2016,87.00,87.57,88.00,62.00,61.97,62.00,12291.47
51.4953689575,0.0111566007,14:47:7,23/9/2016,85.00,86.34,87.00,61.00,61.25,62.00,12291.47
51.4953689575,0.0111366009,14:47:8,23/9/2016,85.00,85.01,86.00,61.00,60.96,61.00,12291.47
51.4953765869,0.0111166000,14:47:8,23/9/2016,85.00,85.00,85.00,61.00,61.00,61.00,12291.47
51.4953842163,0.0110983002,14:47:10,23/9/2016,86.00,85.17,86.00,62.00,61.03,62.00,12291.47
51.4953956604,0.0110800004,14:47:11,23/9/2016,87.00,86.01,87.00,62.00,62.00,62.00,12291.47
51.4954032897,0.0110432994,14:47:12,23/9/2016,87.00,87.00,87.00,62.00,62.00,62.00,175.00
51.4954032897,0.0110250008,14:47:14,23/9/2016,87.00,86.87,87.00,61.00,61.01,62.00,175.00
51.4954032897,0.0110083007,14:47:15,23/9/2016,87.00,86.89,87.00,62.00,61.17,62.00,175.00
51.4954032897,0.0109900009,14:47:16,23/9/2016,86.00,86.62,87.00,61.00,61.05,62.00,175.00
51.4954032897,0.0109750008,14:47:16,23/9/2016,87.00,87.00,87.00,61.00,61.86,62.00,175.00
51.4953956604,0.0109616004,14:47:18,23/9/2016,87.00,87.00,88.00,62.00,61.90,62.00,175.00
51.4953956604,0.0109466004,14:47:19,23/9/2016,87.00,87.33,88.00,62.00,62.00,62.00,175.00
51.4953956604,0.0109316003,14:47:20,23/9/2016,88.00,87.91,88.00,62.00,62.00,62.00,175.00
51.4953956604,0.0109183001,14:47:20,23/9/2016,88.00,88.00,88.00,62.00,62.00,62.00,175.00
51.4953956604,0.0109065998,14:47:22,23/9/2016,88.00,88.00,88.00,62.00,62.00,62.00,175.00
51.4953956604,0.0109000015,14:47:23,23/9/2016,88.00,88.00,88.00,62.00,62.00,62.00,175.00
51.4953956604,0.0108949995,14:47:24,23/9/2016,88.00,88.00,88.00,62.00,62.01,63.00,175.00
51.4953956604,0.0108882999,14:47:24,23/9/2016,88.00,88.00,88.00,62.00,62.00,62.00,175.00
51.4953956604,0.0108850002,14:47:26,23/9/2016,88.00,87.79,88.00,63.00,62.91,63.00,175.00
51.4953956604,0.0108850002,14:47:27,23/9/2016,87.00,87.02,88.00,63.00,63.00,63.00,175.00
51.4953956604,0.0108850002,14:47:28,23/9/2016,87.00,86.81,87.00,63.00,62.99,63.00,175.00
51.4953956604,0.0108850002,14:47:28,23/9/2016,87.00,87.00,87.00,63.00,63.00,63.00,175.00
51.4953956604,0.0108850002,14:47:30,23/9/2016,88.00,87.57,88.00,63.00,63.20,64.00,175.00
51.4953956604,0.0108850002,14:47:31,23/9/2016,88.00,88.00,89.00,63.00,63.14,64.00,175.00
51.4953956604,0.0108833003,14:47:32,23/9/2016,88.00,88.00,88.00,63.00,62.96,63.00,175.00
51.4954032897,0.0108683002,14:47:32,23/9/2016,87.00,86.68,88.00,61.00,61.88,62.00,175.00
51.4954185485,0.0108516001,14:47:34,23/9/2016,86.00,85.95,87.00,61.00,61.19,62.00,175.00
51.4954185485,0.0108366001,14:47:35,23/9/2016,84.00,85.14,86.00,60.00,60.73,61.00,175.00
51.4954261779,0.0108150005,14:47:36,23/9/2016,84.00,84.50,85.00,60.00,60.27,61.00,175.00
51.4954338073,0.0107983005,14:47:36,23/9/2016,84.00,84.39,85.00,60.00,60.80,61.00,175.00
51.4954338073,0.0107816004,14:47:38,23/9/2016,84.00,83.95,84.00,60.00,60.02,61.00,175.00
51.4954414367,0.0107683002,14:47:39,23/9/2016,85.00,84.52,85.00,61.00,60.76,61.00,175.00
51.4954414367,0.0107450008,14:47:40,23/9/2016,87.00,86.34,87.00,62.00,61.94,62.00,175.00
51.4954490661,0.0107299995,14:47:40,23/9/2016,88.00,87.33,88.00,63.00,62.97,63.00,175.00
51.4954605102,0.0107115995,14:47:42,23/9/2016,89.00,88.85,89.00,64.00,63.81,64.00,175.00
51.4954605102,0.0106949996,14:47:43,23/9/2016,90.00,89.53,90.00,65.00,64.40,65.00,21268.06
51.4954681396,0.0106783008,14:47:44,23/9/2016,91.00,91.00,91.00,65.00,65.00,65.00,21268.06
51.4954757690,0.0106616008,14:47:44,23/9/2016,91.00,90.31,91.00,65.00,65.14,66.00,21268.06
51.4954833984,0.0106450009,14:47:46,23/9/2016,91.00,91.00,92.00,66.00,65.92,66.00,21268.06
51.4954910278,0.0106282997,14:47:47,23/9/2016,92.00,91.27,92.00,66.00,66.00,66.00,21268.06
51.4954910278,0.0106099998,14:47:48,23/9/2016,92.00,92.00,93.00,67.00,66.07,67.00,21268.06
51.4954986572,0.0105915999,14:47:48,23/9/2016,93.00,92.93,93.00,67.00,67.00,67.00,21268.06
51.4955062866,0.0105733013,14:47:50,23/9/2016,93.00,93.00,93.00,67.00,67.00,67.00,21268.06
51.4955177307,0.0105566000,14:47:51,23/9/2016,93.00,93.00,93.00,67.00,66.86,67.00,21268.06
51.4955253601,0.0105400002,14:47:52,23/9/2016,93.00,93.00,93.00,66.00,66.07,67.00,21268.06
51.4955253601,0.0105233001,14:47:52,23/9/2016,93.00,93.00,93.00,66.00,66.00,66.00,21268.06
51.4955329895,0.0105033004,14:47:54,23/9/2016,92.00,92.90,93.00,66.00,66.00,66.00,21268.06
51.4955406188,0.0104850006,14:47:55,23/9/2016,92.00,92.14,93.00,66.00,66.00,66.00,21268.06
51.4955406188,0.0104683005,14:47:56,23/9/2016,92.00,92.00,93.00,65.00,65.18,66.00,21268.06
51.4955482482,0.0104550004,14:47:56,23/9/2016,92.00,92.00,92.00,65.00,65.00,65.00,21268.06
51.4955558776,0.0104383003,14:47:58,23/9/2016,92.00,92.00,92.00,65.00,65.00,65.00,21268.06
51.4955635070,0.0104216003,14:47:59,23/9/2016,91.00,91.40,92.00,65.00,64.96,65.00,21268.06
51.4955711364,0.0104066002,14:48:0,23/9/2016,91.00,91.01,92.00,64.00,64.14,65.00,21268.06
51.4955825805,0.0103916001,14:48:0,23/9/2016,91.00,91.00,91.00,64.00,64.00,64.00,21268.06
51.4955825805,0.0103782999,14:48:2,23/9/2016,100.00,94.69,100.00,72.00,67.24,72.00,21268.06
51.4955902099,0.0103615999,14:48:3,23/9/2016,111.00,105.87,111.00,82.00,77.47,82.00,21268.06
51.4955978393,0.0103400003,14:48:4,23/9/2016,124.00,117.70,124.00,92.00,86.12,92.00,21268.06
51.4956054687,0.0103233003,14:48:4,23/9/2016,121.00,123.04,125.00,86.00,88.69,91.00,21268.06
51.4956130981,0.0103133010,14:48:6,23/9/2016,116.00,117.97,120.00,82.00,83.84,86.00,21268.06
51.4956283569,0.0103100001,14:48:7,23/9/2016,112.00,113.62,115.00,79.00,79.97,81.00,21268.06
51.4956398010,0.0103066003,14:48:8,23/9/2016,110.00,110.82,112.00,77.00,77.79,79.00,21268.06
51.4956474304,0.0103066003,14:48:8,23/9/2016,108.00,108.48,109.00,75.00,76.03,77.00,21268.06
51.4956626892,0.0103083002,14:48:10,23/9/2016,106.00,106.70,107.00,74.00,74.58,75.00,21268.06
51.4956779479,0.0103083002,14:48:11,23/9/2016,104.00,105.20,106.00,73.00,73.47,74.00,21268.06
51.4956855773,0.0103100001,14:48:12,23/9/2016,103.00,103.78,104.00,72.00,72.29,73.00,21268.06
51.4956932067,0.0103050005,14:48:12,23/9/2016,102.00,102.69,103.00,71.00,71.51,72.00,21268.06
51.4957122802,0.0102983009,14:48:14,23/9/2016,102.00,102.00,102.00,71.00,71.00,71.00,15042.69
51.4957199096,0.0102882993,14:48:15,23/9/2016,100.00,100.30,101.00,70.00,70.00,70.00,15042.69
51.4957351684,0.0102816009,14:48:16,23/9/2016,100.00,100.00,100.00,69.00,69.16,70.00,15042.69
51.4957427978,0.0102715992,14:48:16,23/9/2016,99.00,99.78,100.00,69.00,69.00,69.00,15042.69
51.4957504272,0.0102632999,14:48:18,23/9/2016,99.00,99.01,100.00,69.00,69.00,69.00,15042.69
51.4957618713,0.0102532994,14:48:19,23/9/2016,99.00,99.00,99.00,68.00,68.21,69.00,15042.69
51.4957695007,0.0102433001,14:48:20,23/9/2016,97.00,97.75,98.00,67.00,67.64,68.00,15042.69
51.4957771301,0.0102300012,14:48:20,23/9/2016,97.00,97.00,97.00,67.00,67.00,67.00,15042.69
51.4957771301,0.0102100002,14:48:22,23/9/2016,96.00,96.99,97.00,66.00,66.99,67.00,15042.69
51.4957771301,0.0101883006,14:48:23,23/9/2016,96.00,96.36,97.00,66.00,66.24,67.00,15042.69
51.4957847595,0.0101732993,14:48:24,23/9/2016,96.00,96.01,97.00,66.00,66.00,66.00,15042.69
51.4957923889,0.0101566004,14:48:24,23/9/2016,95.00,95.51,96.00,66.00,65.99,66.00,15042.69
51.4958000183,0.0101400005,14:48:26,23/9/2016,94.00,94.82,95.00,65.00,65.00,65.00,15042.69
51.4958000183,0.0101216006,14:48:27,23/9/2016,94.00,94.04,95.00,65.00,64.82,65.00,15042.69
51.4958076477,0.0101049995,14:48:28,23/9/2016,94.00,94.00,94.00,65.00,65.00,65.00,15042.69
51.4958152770,0.0100883007,14:48:28,23/9/2016,94.00,93.63,94.00,65.00,64.92,65.00,15042.69
51.4958267211,0.0100699996,14:48:30,23/9/2016,94.00,93.67,94.00,65.00,65.00,65.00,15042.69
51.4958343505,0.0100532996,14:48:31,23/9/2016,93.00,93.01,94.00,64.00,64.78,65.00,15042.69
51.4958419799,0.0100349998,14:48:32,23/9/2016,92.00,92.80,93.00,64.00,64.00,65.00,15042.69
51.4958419799,0.0100166010,14:48:32,23/9/2016,92.00,92.00,93.00,63.00,64.00,64.00,15042.69
51.4958496093,0.0099983005,14:48:34,23/9/2016,91.00,91.07,92.00,64.00,63.15,64.00,15042.69
51.4958572387,0.0099799995,14:48:35,23/9/2016,90.00,90.32,91.00,63.00,63.01,64.00,15042.69
51.4958648681,0.0099600009,14:48:36,23/9/2016,90.00,89.91,90.00,63.00,63.00,63.00,15042.69
51.4958724975,0.0099383001,14:48:36,23/9/2016,89.00,89.41,90.00,63.00,63.00,63.00,15042.69
51.4958724975,0.0099183006,14:48:38,23/9/2016,90.00,89.94,90.00,63.00,63.18,64.00,15042.69
51.4958839416,0.0098983001,14:48:39,23/9/2016,90.00,90.00,90.00,64.00,63.38,64.00,15042.69
51.4958915710,0.0098800001,14:48:40,23/9/2016,90.00,90.00,91.00,64.00,63.82,64.00,15042.69
51.4958992004,0.0098599996,14:48:40,23/9/2016,91.00,90.40,91.00,64.00,63.96,64.00,15042.69
51.4958992004,0.0098382997,14:48:42,23/9/2016,91.00,91.22,92.00,65.00,64.39,65.00,15042.69
51.4959068298,0.0098199996,14:48:43,23/9/2016,92.00,92.00,92.00,65.00,64.99,65.00,15042.69
51.4959068298,0.0098032999,14:48:44,23/9/2016,92.00,92.02,93.00,65.00,65.00,65.00,19881.12
51.4959144592,0.0097883014,14:48:44,23/9/2016,92.00,92.00,92.00,65.00,65.00,65.00,19881.12
51.4959220886,0.0097733001,14:48:46,23/9/2016,92.00,92.00,92.00,65.00,65.00,65.00,19881.12
51.4959220886,0.0097565994,14:48:47,23/9/2016,92.00,92.00,93.00,65.00,65.00,65.00,19881.12
51.4959297180,0.0097383003,14:48:48,23/9/2016,93.00,92.01,93.00,65.00,65.00,65.00,19881.12
51.4959297180,0.0097233009,14:48:48,23/9/2016,92.00,92.74,93.00,65.00,65.00,65.00,19881.12
51.4959373474,0.0097099990,14:48:50,23/9/2016,92.00,92.03,93.00,65.00,65.00,65.00,19881.12
51.4959487915,0.0096949996,14:48:51,23/9/2016,92.00,92.00,92.00,65.00,65.00,65.00,19881.12
51.4959487915,0.0096783008,14:48:52,23/9/2016,91.00,91.15,92.00,65.00,65.00,65.00,19881.12
51.4959564208,0.0096633005,14:48:52,23/9/2016,92.00,91.73,92.00,65.00,65.00,65.00,19881.12
51.4959640502,0.0096466007,14:48:54,23/9/2016,92.00,92.00,92.00,65.00,65.00,65.00,19881.12
51.4959716796,0.0096300010,14:48:55,23/9/2016,92.00,92.00,92.00,64.00,64.54,65.00,19881.12
51.4959793090,0.0096150007,14:48:56,23/9/2016,91.00,91.35,92.00,64.00,64.00,64.00,19881.12
51.4959793090,0.0096015996,14:48:56,23/9/2016,92.00,91.14,92.00,64.00,64.00,64.00,19881.12
51.4959869384,0.0095883007,14:48:58,23/9/2016,92.00,91.25,92.00,64.00,64.00,64.00,19881.12
51.4959945678,0.0095750007,14:48:59,23/9/2016,91.00,91.03,92.00,64.00,64.00,64.00,19881.12
51.4960060119,0.0095633001,14:49:0,23/9/2016,91.00,91.03,92.00,63.00,63.43,64.00,19881.12
51.4960136413,0.0095483007,14:49:0,23/9/2016,91.00,91.01,92.00,62.00,62.99,63.00,19881.12
51.4960136413,0.0095349998,14:49:2,23/9/2016,90.00,90.45,91.00,62.00,62.00,62.00,19881.12
51.4960212707,0.0095200004,14:49:3,23/9/2016,90.00,90.01,91.00,62.00,62.00,62.00,19881.12
51.4960289001,0.0095032997,14:49:4,23/9/2016,90.00,89.84,90.00,62.00,62.00,62.00,19881.12
51.4960365295,0.0094899997,14:49:4,23/9/2016,91.00,90.44,91.00,63.00,62.38,63.00,19881.12
51.4960441589,0.0094783010,14:49:6,23/9/2016,91.00,91.00,92.00,63.00,63.00,63.00,19881.12
51.4960517883,0.0094650001,14:49:7,23/9/2016,91.00,91.00,91.00,63.00,63.00,63.00,19881.12
51.4960594177,0.0094515991,14:49:8,23/9/2016,91.00,91.00,91.00,63.00,63.00,63.00,19881.12
51.4960594177,0.0094383001,14:49:8,23/9/2016,91.00,91.17,92.00,64.00,63.99,64.00,19881.12
51.4960708618,0.0094283008,14:49:10,23/9/2016,92.00,91.22,92.00,64.00,64.00,64.00,19881.12
51.4960861206,0.0094200010,14:49:11,23/9/2016,92.00,91.66,92.00,65.00,64.35,65.00,19881.12
51.4960937500,0.0094099998,14:49:12,23/9/2016,92.00,92.00,92.00,65.00,64.78,65.00,19881.12
51.4961013793,0.0093983001,14:49:12,23/9/2016,91.00,91.81,92.00,64.00,64.16,65.00,19881.12
51.4961090087,0.0093865995,14:49:14,23/9/2016,91.00,91.00,91.00,64.00,64.00,64.00,15273.10
51.4961166381,0.0093716001,14:49:15,23/9/2016,90.00,90.00,91.00,64.00,63.98,64.00,15273.10
51.4961280822,0.0093550004,14:49:16,23/9/2016,90.00,89.76,90.00,63.00,63.63,64.00,15273.10
51.4961280822,0.0093366012,14:49:16,23/9/2016,87.00,87.85,89.00,63.00,63.03,64.00,15273.10
51.4961280822,0.0093200016,14:49:18,23/9/2016,86.00,86.59,87.00,62.00,62.27,63.00,15273.10
51.4961357116,0.0093000001,14:49:19,23/9/2016,85.00,85.10,86.00,62.00,62.00,62.00,15273.10
51.4961357116,0.0092799997,14:49:20,23/9/2016,86.00,85.67,86.00,63.00,62.00,63.00,15273.10
51.4961433410,0.0092615995,14:49:20,23/9/2016,89.00,87.60,89.00,64.00,63.20,64.00,15273.10
51.4961357116,0.0092532997,14:49:22,23/9/2016,90.00,89.70,90.00,64.00,64.00,64.00,15273.10
51.4961357116,0.0092433004,14:49:23,23/9/2016,92.00,91.08,92.00,65.00,64.75,65.00,15273.10
51.4961280822,0.0092366008,14:49:24,23/9/2016,92.00,92.00,92.00,65.00,65.00,65.00,15273.10
51.4961280822,0.0092266006,14:49:24,23/9/2016,93.00,92.87,93.00,65.00,65.00,65.00,15273.10
51.4961166381,0.0092200002,14:49:26,23/9/2016,93.00,93.01,94.00,65.00,65.01,66.00,15273.10
51.4961166381,0.0092150001,14:49:27,23/9/2016,94.00,93.82,94.00,65.00,65.05,66.00,15273.10
51.4961166381,0.0092016010,14:49:28,23/9/2016,93.00,93.01,94.00,65.00,65.01,66.00,15273.10
51.4961166381,0.0091883001,14:49:28,23/9/2016,91.00,92.64,93.00,64.00,64.82,65.00,15273.10
51.4961280822,0.0091782999,14:49:30,23/9/2016,90.00,90.75,92.00,64.00,64.00,65.00,15273.10
51.4961357116,0.0091616001,14:49:31,23/9/2016,89.00,89.00,90.00,63.00,63.37,64.00,15273.10
51.4961357116,0.0091483001,14:49:32,23/9/2016,89.00,88.92,89.00,63.00,62.96,63.00,15273.10
51.4961433410,0.0091332998,14:49:32,23/9/2016,89.00,89.00,89.00,63.00,63.00,63.00,15273.10
51.4961433410,0.0091166009,14:49:34,23/9/2016,89.00,89.17,90.00,63.00,63.05,64.00,15273.10
51.4961509704,0.0091000003,14:49:35,23/9/2016,90.00,89.78,90.00,64.00,63.75,64.00,15273.10
51.4961585998,0.0090833005,14:49:36,23/9/2016,89.00,89.39,90.00,63.00,63.98,64.00,15273.10
51.4961662292,0.0090650005,14:49:36,23/9/2016,91.00,89.90,91.00,64.00,63.72,64.00,15273.10
51.4961738586,0.0090482997,14:49:38,23/9/2016,90.00,90.00,91.00,63.00,63.64,64.00,15273.10
51.4961738586,0.0090315999,14:49:39,23/9/2016,90.00,90.00,90.00,63.00,63.02,64.00,15273.10
51.4961814880,0.0090149993,14:49:40,23/9/2016,90.00,90.00,91.00,63.00,63.26,64.00,15273.10
51.4961929321,0.0090032997,14:49:40,23/9/2016,89.00,89.60,90.00,62.00,62.59,63.00,15273.10
51.4961929321,0.0089916000,14:49:42,23/9/2016,87.00,87.73,89.00,62.00,61.98,62.00,15273.10
51.4962005615,0.0089749994,14:49:43,23/9/2016,89.00,87.56,89.00,62.00,61.99,62.00,15273.10
51.4962005615,0.0089582996,14:49:44,23/9/2016,90.00,88.97,90.00,63.00,62.81,63.00,16462.09
51.4962005615,0.0089433012,14:49:44,23/9/2016,91.00,90.96,91.00,63.00,63.00,63.00,16462.09
51.4962005615,0.0089282999,14:49:46,23/9/2016,92.00,91.36,92.00,64.00,63.07,64.00,16462.09
51.4962005615,0.0089116010,14:49:47,23/9/2016,92.00,91.93,92.00,64.00,64.00,64.00,16462.09
51.4962081909,0.0088983001,14:49:48,23/9/2016,93.00,92.58,93.00,65.00,64.47,65.00,16462.09
51.4962081909,0.0088850002,14:49:48,23/9/2016,93.00,93.21,94.00,65.00,65.00,65.00,16462.09
51.4962158203,0.0088716001,14:49:50,23/9/2016,93.00,93.50,94.00,65.00,65.04,66.00,16462.09
51.4962234497,0.0088583002,14:49:51,23/9/2016,93.00,93.75,94.00,66.00,65.58,66.00,16462.09
51.4962234497,0.0088416004,14:49:52,23/9/2016,95.00,94.20,95.00,66.00,66.00,66.00,16462.09
51.4962310791,0.0088283004,14:49:52,23/9/2016,96.00,95.64,96.00,67.00,66.40,67.00,16462.09
51.4962387084,0.0088115997,14:49:54,23/9/2016,97.00,96.65,97.00,67.00,67.00,67.00,16462.09
51.4962501525,0.0087966012,14:49:55,23/9/2016,98.00,97.61,98.00,68.00,67.08,68.00,16462.09
51.4962501525,0.0087783002,14:49:56,23/9/2016,98.00,97.66,98.00,68.00,67.89,68.00,16462.09
51.4962577819,0.0087616004,14:49:56,23/9/2016,98.00,98.00,98.00,68.00,67.99,68.00,16462.09
51.4962730407,0.0087433004,14:49:58,23/9/2016,98.00,97.88,98.00,67.00,67.93,68.00,16462.09
51.4962806701,0.0087233009,14:49:59,23/9/2016,98.00,97.82,98.00,67.00,67.27,68.00,16462.09
51.4962882995,0.0087050008,14:50:0,23/9/2016,97.00,97.06,98.00,67.00,67.00,67.00,16462.09
51.4962882995,0.0086883001,14:50:0,23/9/2016,96.00,97.00,97.00,66.00,66.97,67.00,16462.09
51.4962959289,0.0086716003,14:50:2,23/9/2016,94.00,95.26,96.00,65.00,65.51,66.00,16462.09
51.4963035583,0.0086532993,14:50:3,23/9/2016,94.00,93.77,94.00,65.00,64.00,65.00,16462.09
51.4963035583,0.0086333007,14:50:4,23/9/2016,94.00,94.01,95.00,65.00,64.51,65.00,16462.09
51.4963035583,0.0086133003,14:50:4,23/9/2016,95.00,94.95,95.00,65.00,65.00,65.00,16462.09
51.4963150024,0.0085950012,14:50:6,23/9/2016,95.00,95.14,96.00,65.00,65.00,66.00,16462.09
51.4963226318,0.0085783004,14:50:7,23/9/2016,96.00,95.01,96.00,66.00,66.00,66.00,16462.09
51.4963302612,0.0085665998,14:50:8,23/9/2016,95.00,95.40,96.00,66.00,66.00,66.00,16462.09
51.4963378906,0.0085566005,14:50:8,23/9/2016,95.00,95.00,96.00,66.00,66.00,66.00,16462.09
51.4963455200,0.0085433006,14:50:10,23/9/2016,95.00,95.14,96.00,66.00,66.00,66.00,16462.09
51.4963531494,0.0085299997,14:50:11,23/9/2016,95.00,95.00,95.00,66.00,66.00,66.00,16462.09
51.4963607788,0.0085150003,14:50:12,23/9/2016,96.00,95.34,96.00,66.00,66.00,66.00,16462.09
51.4963722229,0.0084982995,14:50:12,23/9/2016,96.00,95.55,96.00,66.00,66.00,66.00,16462.09
51.4963874816,0.0084666004,14:50:15,23/9/2016,95.00,95.63,96.00,66.00,66.00,66.00,143.00
51.4963951110,0.0084465999,14:50:16,23/9/2016,95.00,95.12,96.00,66.00,66.00,66.00,143.00
51.4964027404,0.0084316005,14:50:16,23/9/2016,95.00,95.00,95.00,66.00,66.00,66.00,143.00
51.4964103698,0.0084165992,14:50:18,23/9/2016,95.00,95.00,95.00,66.00,66.00,66.00,143.00
51.4964179992,0.0083999996,14:50:19,23/9/2016,95.00,94.99,95.00,65.00,65.56,66.00,143.00
51.4964256286,0.0083833007,14:50:20,23/9/2016,94.00,94.20,95.00,65.00,65.01,66.00,143.00
51.4964370727,0.0083683004,14:50:20,23/9/2016,94.00,94.01,95.00,65.00,65.00,65.00,143.00
51.4964447021,0.0083532991,14:50:22,23/9/2016,94.00,94.00,94.00,65.00,65.00,65.00,143.00
51.4964523315,0.0083400001,14:50:23,23/9/2016,93.00,93.68,94.00,64.00,64.81,65.00,143.00
51.4964599609,0.0083283004,14:50:24,23/9/2016,93.00,93.00,94.00,64.00,64.00,65.00,143.00
51.4964675903,0.0083183002,14:50:24,23/9/2016,93.00,93.12,94.00,64.00,64.06,65.00,143.00
51.4964752197,0.0083065996,14:50:26,23/9/2016,93.00,92.98,93.00,64.00,64.00,64.00,143.00
51.4964942932,0.0082950000,14:50:27,23/9/2016,93.00,92.73,93.00,64.00,63.89,64.00,143.00
51.4965019226,0.0082816009,14:50:28,23/9/2016,93.00,92.95,93.00,64.00,64.00,64.00,143.00
51.4965171813,0.0082715997,14:50:28,23/9/2016,92.00,92.60,93.00,64.00,64.00,64.00,143.00
51.4965248107,0.0082583007,14:50:30,23/9/2016,92.00,92.03,93.00,64.00,64.00,64.00,143.00
51.4965324401,0.0082399997,14:50:31,23/9/2016,91.00,91.71,92.00,63.00,63.95,64.00,143.00
51.4965400695,0.0082250003,14:50:32,23/9/2016,91.00,91.00,92.00,63.00,63.00,64.00,143.00
51.4965476989,0.0082116012,14:50:32,23/9/2016,91.00,91.01,92.00,63.00,63.02,64.00,143.00
51.4965591430,0.0081983003,14:50:34,23/9/2016,90.00,90.67,91.00,62.00,62.81,63.00,143.00
51.4965667724,0.0081833000,14:50:35,23/9/2016,90.00,90.00,91.00,62.00,62.86,63.00,143.00
