,,,,,,,,,,,,,,,,,,,normX,normY
38.249139,21.737228,15.587385,Point,97.3828125,1.2000000476837158,0.06450886279344559,1.3189878463745117,1.9477673768997192,0.3899208605289459,9.557497024536133,32.55937957763672,1560675677990.2473,0.13056936860084534,23.3518123626709,5,3.305555582046509,4,19.74037742614746,0.06,-0.1925
38.25094,21.732334,-0.836652,Point,39.7265625,1.149999976158142,0.1681453436613083,1.2502106428146362,4.4513840675354,0.5409286618232727,27.57884979248047,83.5245590209961,1560699419998.2634,0.2802918553352356,58.00225830078125,5,11.50036907196045,3,56.52955627441406,-0.225,-0.325
38.241854,21.734967,26.456865,Point,260.5078125,0.7200000286102295,0.039635542780160904,0.44003376364707947,0.8652662634849548,0.18129712343215942,3.034170150756836,21.36556053161621,1560678104991.6902,0.07100600749254227,16.165870666503906,10,1.2139517068862915,4,13.995953559875488,-0.0725,0.3475
38.250533,21.737274,13.364619,Point,204.2578125,1.440000057220459,0.06630367040634155,1.8770872354507446,2.600003242492676,0.6698107123374939,8.707526206970215,23.081405639648438,1560675509996.128,0.22508326172828674,19.598085403442383,5,4.267035007476807,4,11.331233024597168,0.0625,-0.295
38.244075,21.741888,64.185136,Point,106.171875,1.7799999713897705,0.013712793588638306,0.11969351768493652,0.2171860933303833,0.03887093439698219,0.7184958457946777,5.084702968597412,1560680727990.9563,0.024854129180312157,4.165457725524902,10,0.35519054532051086,4,2.1579134464263916,0.33,0.1825
38.243224,21.734454,22.048662,Point,150.46875,2.8399999141693115,0.0198076069355011,0.27036815881729126,0.48107215762138367,0.09630608558654785,1.5593777894973755,8.110811233520508,1560677915996.8591,0.03403373807668686,7.029909133911133,10,0.8032664656639099,6,3.068887710571289,-0.1025,0.2475
38.240504,21.735241,27.005449,Point,129.0234375,1.7699999809265137,0.03826727345585823,0.5859646797180176,0.8961688876152039,0.3608502149581909,3.276362895965576,14.638679504394531,1560679186998.0916,0.10084614902734756,12.494911193847656,10,1.4955638647079468,4,6.6680145263671875,-0.055,0.4475
38.24297,21.729487,12.328752,Point,303.75,1.090000033378601,0.018507512286305428,0.13924925029277802,0.3180032968521118,0.06980475783348083,1.423586368560791,10.40118408203125,1560683054991.7163,0.03318106383085251,9.901946067810059,5,0.631458044052124,4,4.329692363739014,-0.3925,0.265
38.241987,21.736558,36.301225,Point,248.90625,0.9800000190734863,0.10891129076480865,1.4744662046432495,3.527486562728882,0.51191246509552,19.113460540771484,55.76995849609375,1560682465998.867,0.20713253319263458,41.52168655395508,10,6.540824890136719,6,34.75056838989258,0.02,0.3375
38.250555,21.733211,-1.406049,Point,99.4921875,1.0499999523162842,0.06860292702913284,0.6818844676017761,1.092881679534912,0.29805296659469604,5.287596225738525,43.524776458740234,1560699505995.3413,0.1287895292043686,27.976930618286133,10,2.001439094543457,3,24.02998161315918,-0.175,-0.2975
38.246619,21.731302,1.223405,Point,66.4453125,1.3600000143051147,0.026438439264893532,0.42006930708885193,0.8253398537635803,0.1344972550868988,2.498521089553833,17.860349655151367,1560698836989.9707,0.049598827958106995,10.024256706237793,10,1.0418095588684082,4,9.871231079101562,-0.285,-0.005
38.244916,21.742724,83.094438,Point,315.3515625,1.2000000476837158,0.016908295452594757,0.11835694313049316,0.2462528645992279,0.05614739656448364,0.9333485960960388,8.630610466003418,1560680981998.2373,0.0341184139251709,7.379740238189697,10,0.4132879078388214,6,3.7924208641052246,0.38,0.12
38.244613,21.742945,72.942568,Point,20.390625,1.4299999475479126,0.04018735885620117,0.2475421279668808,0.5201897621154785,0.1444779634475708,3.903820753097534,22.258934020996094,1560680835987.7834,0.06729495525360107,19.167898178100586,10,1.1567798852920532,6,10.972044944763184,0.3925,0.1425
38.24438,21.726205,1.174204,Point,273.8671875,1.5199999809265137,0.05389614403247833,0.33813562989234924,0.6698541045188904,0.17630580067634583,3.7419683933258057,19.25273895263672,1560683467995.6765,0.09144388139247894,13.07201862335205,5,1.283067226409912,4,11.691661834716797,-0.5825,0.16
38.251357,21.736515,5.749143,Point,188.0859375,1.5800000429153442,0.05889115482568741,0.4826642870903015,0.9485487937927246,0.2896927297115326,4.000662803649902,26.82588005065918,1560675425998.8992,0.16067589819431305,26.613510131835938,5,1.5415500402450562,3,8.459636688232422,0.0175,-0.3575
38.244466,21.742808,69.535722,Point,22.1484375,1.0399999618530273,0.016126304864883423,0.09890050441026688,0.17880305647850037,0.09781574457883835,0.7289550304412842,5.6423516273498535,1560680813988.429,0.029411232098937035,5.061901092529297,5,0.3500688374042511,4,2.24198317527771,0.385,0.155
38.241585,21.739762,44.640031,Point,340.3125,3.3299999237060547,0.014864848926663399,0.1039193645119667,0.1986018568277359,0.04287102073431015,0.720608115196228,3.2390921115875244,1560682220994.4636,0.027978120371699333,2.953015089035034,10,0.42392683029174805,4,1.5240463018417358,0.2075,0.3675
38.249422,21.73427,1.663835,Point,313.59375,1.2699999809265137,0.04977529123425484,0.4346200227737427,0.8137357831001282,0.1941719800233841,3.975306272506714,30.373580932617188,1560699201990.615,0.08851016312837601,22.20331382751465,10,1.7583822011947632,4,14.53388500213623,-0.1125,-0.2125
38.244365,21.742756,69.064287,Point,9.140625,1.2300000190734863,0.023204544559121132,0.20062798261642456,0.3321435749530792,0.08002126216888428,1.6369943618774414,13.030424118041992,1560680802988.7527,0.040446218103170395,9.644059181213379,5,0.5708011388778687,4,7.205885410308838,0.3825,0.1625
38.244669,21.740298,59.504961,Point,47.8125,0.9399999976158142,0.014873242005705833,0.13372623920440674,0.23593316972255707,0.04778502881526947,0.48336392641067505,3.372490406036377,1560680611994.3628,0.023481424897909164,2.98892879486084,10,0.37146979570388794,4,1.2663103342056274,0.2375,0.14
38.245629,21.735045,17.978362,Point,-1,0,0.03768036514520645,1.3931236267089844,2.093411922454834,0.30717766284942627,6.99506950378418,17.022689819335938,1560676300993.4688,0.08384362608194351,12.046854972839355,5,3.343322992324829,4,10.489425659179688,-0.0675,0.0675
38.249401,21.734745,1.301591,Point,55.546875,1.2200000286102295,0.057754501700401306,1.2628384828567505,2.361966848373413,0.38111746311187744,4.122312545776367,16.15483283996582,1560699690988.4734,0.12805671989917755,11.791268348693848,5,2.7122786045074463,3,9.628664016723633,-0.085,-0.2125
38.246776,21.731562,0.195024,Point,72.7734375,1.4800000190734863,0.17301274836063385,2.7951622009277344,4.663200855255127,1.3071194887161255,33.98261642456055,50.01456069946289,1560698856989.358,0.41919705271720886,31.59442901611328,10,11.92414379119873,3,45.05036544799805,-0.27,-0.0175
38.244745,21.732619,15.901635,Point,236.6015625,1.409999966621399,0.024340573698282242,0.445525586605072,0.5888113379478455,0.14635522663593292,2.378708600997925,11.285229682922363,1560676513994.2297,0.05028316006064415,9.323650360107422,10,1.1119688749313354,4,5.8064165115356445,-0.2075,0.1325
38.241242,21.738233,40.745622,Point,336.4453125,0.800000011920929,0.024207565933465958,0.20208749175071716,0.3883270025253296,0.09360281378030777,2.3027842044830322,8.892195701599121,1560682343991.5007,0.040838416665792465,7.347676753997803,10,0.8368210196495056,6,4.427216053009033,0.1175,0.3925
38.242514,21.730128,15.960344,Point,251.71875,1.4700000286102295,0.03593629226088524,0.605564296245575,0.8293083906173706,0.30856841802597046,2.8236899375915527,21.201311111450195,1560682993993.218,0.10348497331142426,11.37529468536377,10,2.090991735458374,4,11.36702823638916,-0.355,0.3
38.244397,21.740036,54.596086,Point,44.296875,1.2000000476837158,0.01724548265337944,0.0795808658003807,0.1797764152288437,0.051728177815675735,0.3962598741054535,2.376760244369507,1560680584995.1558,0.025004779919981956,1.7911570072174072,10,0.2881818115711212,4,1.1613630056381226,0.2225,0.16
38.24711,21.732289,0.928789,Point,45.703125,1.3799999952316284,0.08321735262870789,0.9656288623809814,1.913877010345459,0.4235975742340088,12.630045890808105,48.472137451171875,1560698911987.6724,0.17254267632961273,34.25168228149414,10,4.215139389038086,3,28.555269241333008,-0.2275,-0.0425
38.250381,21.733366,-2.199872,Point,130.078125,1.0199999809265137,0.0759662613272667,0.5222234129905701,1.1121968030929565,0.2663259208202362,6.0203986167907715,43.514923095703125,1560699531994.3772,0.13152217864990234,23.675832748413086,10,2.31040096282959,3,27.447240829467773,-0.165,-0.285
38.24173,21.73164,13.917863,Point,307.96875,1.090000033378601,0.03149045258760452,0.2472543716430664,0.5823759436607361,0.11342310905456543,2.4484646320343018,16.794343948364258,1560682885995.878,0.05315050855278969,14.753076553344727,10,0.9136284589767456,6,7.357052803039551,-0.265,0.3575
38.244425,21.742779,69.86812,Point,359.6484375,0.8899999856948853,0.040037211030721664,0.2595571279525757,0.5324175357818604,0.1282206028699875,3.1232240200042725,19.37662696838379,1560680808988.5764,0.06589190661907196,15.188620567321777,5,1.0823835134506226,4,9.301458358764648,0.3825,0.1575
38.242909,21.728326,7.707475,Point,314.296875,1.4199999570846558,0.037247706204652786,0.26642918586730957,0.5593315362930298,0.12153392285108566,4.446672439575195,19.096559524536133,1560683141994.4343,0.062076859176158905,14.817571640014648,5,1.2566936016082764,4,9.110278129577637,-0.46,0.27
38.244475,21.733286,14.466814,Point,163.125,0.7400000095367432,0.05198471620678902,2.1854748725891113,4.906731605529785,0.5525809526443481,7.982869625091553,18.5653076171875,1560677806999.3508,0.14640185236930847,15.044432640075684,5,5.59635066986084,4,9.940446853637695,-0.17,0.1525
38.244893,21.731968,14.324907,Point,59.0625,1.899999976158142,0.04000036418437958,0.4007132351398468,0.7889621257781982,0.1949433982372284,3.948868989944458,23.726036071777344,1560677323996.6245,0.07367677241563797,21.850492477416992,30,1.7990591526031494,4,9.563178062438965,-0.2475,0.1225
38.249846,21.733558,-1.036787,Point,247.5,1.409999966621399,0.09354598075151443,0.6418468356132507,1.7859176397323608,0.3084573745727539,15.93973445892334,63.450042724609375,1560699269988.1057,0.15734755992889404,47.647953033447266,10,5.926639080047607,3,35.90147018432617,-0.155,-0.245
38.241086,21.73694,38.702898,Point,127.265625,1.7400000095367432,0.027146628126502037,0.32527589797973633,0.7039164304733276,0.142134428024292,1.9159489870071411,14.088685989379883,1560679359993.0347,0.050872866064310074,13.129180908203125,100,1.1059318780899048,6,5.645092010498047,0.0425,0.405
38.242471,21.738202,36.052812,Point,29.1796875,1.5299999713897705,0.02075529471039772,0.32344698905944824,0.693023681640625,0.11663666367530823,2.950307846069336,14.621400833129883,1560679519988.3306,0.05084405094385147,15.167593955993652,10,1.4596325159072876,4,6.940767765045166,0.1175,0.3025
38.241359,21.738056,41.323198,Point,272.109375,1.0700000524520874,0.019159628078341484,0.19817647337913513,0.3553065359592438,0.09611299633979797,1.4016889333724976,3.836977481842041,1560682355991.2117,0.04784708842635155,3.989205837249756,10,0.665850043296814,4,1.9086288213729858,0.1075,0.385
38.248073,21.733487,-0.283857,Point,37.265625,1.1699999570846558,0.048959795385599136,1.2683922052383423,2.4229750633239746,0.4343653917312622,9.705796241760254,20.253252029418945,1560699024997.1257,0.13261395692825317,16.265810012817383,10,2.7965314388275146,3,17.694271087646484,-0.1575,-0.115
38.244448,21.740805,62.824907,Point,118.4765625,1.3300000429153442,0.014148721471428871,0.08331121504306793,0.13477298617362976,0.04325570911169052,0.34979352355003357,2.338226795196533,1560680651993.1882,0.025666052475571632,2.298640727996826,10,0.21524368226528168,6,0.9343594312667847,0.2675,0.155
38.245977,21.735021,15.023884,Point,171.9140625,1.0199999809265137,0.07378166168928146,1.1834615468978882,2.4073686599731445,0.3876400589942932,7.117258071899414,71.30953979492188,1560676224990.1086,0.15688751637935638,17.496366500854492,5,4.949860095977783,4,51.147918701171875,-0.07,0.0425
38.244177,21.741644,64.375322,Point,108.984375,1.4700000286102295,0.02065429277718067,0.13194262981414795,0.26018261909484863,0.060496654361486435,1.0290697813034058,9.437795639038086,1560680711991.4255,0.034272629767656326,10.002177238464355,10,0.45170071721076965,4,3.549663782119751,0.3175,0.175
38.244684,21.732425,16.092509,Point,206.3671875,1.2300000190734863,0.033102307468652725,0.3010155260562897,0.5128841996192932,0.12750747799873352,2.666027307510376,17.76797103881836,1560676527993.8157,0.05778886005282402,14.5699462890625,10,1.1441227197647095,4,7.573110580444336,-0.22,0.1375
38.24081,21.735604,29.590288,Point,37.6171875,0.8999999761581421,0.02737901173532009,0.41914650797843933,0.754148542881012,0.294401079416275,2.55486798286438,10.186064720153809,1560679227996.9106,0.0824626088142395,9.147884368896484,10,1.6196515560150146,6,4.876638412475586,-0.035,0.425
38.241595,21.737462,38.507219,Point,224.296875,0.8199999928474426,0.03186854347586632,0.5374732613563538,2.0806262493133545,0.18139557540416718,3.497866630554199,12.172178268432617,1560682403990.0562,0.06291235983371735,9.398527145385742,10,2.481667995452881,6,6.093268394470215,0.0725,0.3675
38.24256,21.729965,16.555315,Point,310.78125,1.440000057220459,0.03916645795106888,0.36463311314582825,0.6480830907821655,0.2101500928401947,2.811264753341675,14.89577579498291,1560683002992.996,0.09373489767313004,8.797545433044434,10,1.2149666547775269,6,8.539514541625977,-0.3625,0.295
38.243798,21.727,2.959923,Point,26.3671875,1.0299999713897705,0.061390336602926254,0.40954768657684326,0.8258744478225708,0.20913930237293243,8.783238410949707,29.544437408447266,1560683360998.3354,0.10302428156137466,20.8551082611084,5,2.1633970737457275,4,20.353137969970703,-0.535,0.205
38.250038,21.73737,15.362841,Point,145.8984375,0.8500000238418579,0.03285685554146767,0.9850466251373291,1.4904152154922485,0.3487960398197174,5.332663536071777,19.414302825927734,1560675588993.363,0.08981902152299881,17.00339126586914,10,2.92293643951416,6,6.733077526092529,0.0675,-0.2575
38.250482,21.73612,3.932939,Point,13.7109375,1.309999942779541,0.03198404982686043,0.501434862613678,0.8429529070854187,0.15877580642700195,3.0219459533691406,15.894160270690918,1560699819997.7898,0.06291651725769043,12.335677146911621,5,1.0887402296066284,3,8.010817527770996,-0.005,-0.2925
38.245281,21.742846,89.135949,Point,18.6328125,1.2000000476837158,0.02332260273396969,0.11916351318359375,0.2281350940465927,0.15316899120807648,0.8649892210960388,7.745208740234375,1560681047998.3848,0.05914850905537605,7.226801872253418,5,0.41375240683555603,4,3.0718398094177246,0.3875,0.0925
38.247635,21.732875,2.447099,Point,35.15625,1.4500000476837158,0.03625096008181572,0.6431905627250671,1.236470103263855,0.19920651614665985,7.040428638458252,24.605873107910156,1560698967998.405,0.07884977012872696,20.582643508911133,10,1.4513678550720215,4,14.723755836486816,-0.1925,-0.08
38.245307,21.734656,17.866561,Point,39.0234375,0.6299999952316284,0.05262349173426628,0.9827234148979187,1.5674290657043457,0.3087385594844818,5.303740501403809,21.308422088623047,1560676335998.7544,0.11057312041521072,15.948498725891113,10,2.4766361713409424,4,12.156645774841309,-0.09,0.0925
38.24754,21.732791,2.288042,Point,40.78125,1.2599999904632568,0.03226231411099434,0.8285732269287109,1.181425929069519,0.2388695478439331,4.404561519622803,15.6220703125,1560698959998.13,0.07495750486850739,12.327777862548828,10,2.0062777996063232,4,8.76465892791748,-0.1975,-0.0725
38.244387,21.740025,54.666704,Point,38.3203125,1.4800000190734863,0.016545679420232773,0.07845717668533325,0.13583716750144958,0.04227185621857643,0.42422616481781006,2.476184844970703,1560680583995.1848,0.023497825488448143,2.131784439086914,5,0.23692969977855682,4,1.0636428594589233,0.2225,0.16
38.245104,21.733127,15.660859,Point,214.8046875,1.350000023841858,0.0348384827375412,0.3033680021762848,0.6131698489189148,0.12635335326194763,2.493210792541504,21.85189437866211,1560676463995.708,0.061037611216306686,19.282066345214844,5,1.0845625400543213,4,7.436842918395996,-0.18,0.1075
38.244972,21.731668,13.494401,Point,153.6328125,1.340000033378601,0.0934867337346077,1.2254964113235474,1.763852834701538,0.7040182948112488,10.599087715148926,30.326467514038086,1560677300997.2913,0.19204522669315338,22.83512306213379,5,4.808201313018799,4,21.099227905273438,-0.265,0.1175
