$GPRMC,170919.000,A,3842.4421,N,00908.1793,W,2.06,245.14,080216,,,A*77,38.7073707580,-9.1363220214,17:9:19,8/2/2016,26,0,1.37,15,15.92
$GPRMC,170920.000,A,3842.4419,N,00908.1800,W,1.96,245.70,080216,,,A*7B,38.7073631286,-9.1363334655,17:9:20,8/2/2016,26,1,2.62,19,15.92
$GPRMC,170921.000,A,3842.4417,N,00908.1809,W,2.06,240.40,080216,,,A*71,38.7073593139,-9.1363487243,17:9:20,8/2/2016,26,1,1.97,23,15.92
$GPRMC,170922.000,A,3842.4413,N,00908.1814,W,1.88,231.26,080216,,,A*79,38.7073554992,-9.1363563537,17:9:22,8/2/2016,25,0,1.19,20,15.92
$GPRMC,170923.000,A,3842.4409,N,00908.1820,W,1.93,224.71,080216,,,A*78,38.7073478698,-9.1363668441,17:9:23,8/2/2016,26,1,2.53,41,15.92
$GPRMC,170924.000,A,3842.4405,N,00908.1825,W,1.81,233.31,080216,,,A*77,38.7073402404,-9.1363744735,17:9:24,8/2/2016,28,0,1.24,14,15.92
$GPRMC,170925.000,A,3842.4404,N,00908.1831,W,1.55,251.44,080216,,,A*7D,38.7073402404,-9.1363849639,17:9:24,8/2/2016,28,2,3.53,38,15.92
$GPRMC,170926.000,A,3842.4404,N,00908.1837,W,1.53,265.88,080216,,,A*79,38.7073402404,-9.1363954544,17:9:26,8/2/2016,27,0,5.85,48,15.92
$GPRMC,170927.000,A,3842.4404,N,00908.1842,W,1.38,276.70,080216,,,A*72,38.7073402404,-9.1364030838,17:9:27,8/2/2016,29,5,17.97,76,15.92
$GPRMC,170928.000,A,3842.4405,N,00908.1848,W,1.50,279.81,080216,,,A*79,38.7073402404,-9.1364135742,17:9:28,8/2/2016,28,9,3.18,17,15.92
$GPRMC,170929.000,A,3842.4406,N,00908.1855,W,1.60,279.33,080216,,,A*7D,38.7073440551,-9.1364250183,17:9:28,8/2/2016,29,0,2.38,24,15.92
$GPRMC,170930.000,A,3842.4407,N,00908.1861,W,1.67,278.15,080216,,,D*74,38.7073440551,-9.1364345550,17:9:30,8/2/2016,28,13,3.91,32,15.92
$GPRMC,170931.000,A,3842.4407,N,00908.1866,W,1.47,274.80,080216,,,D*70,38.7073440551,-9.1364431381,17:9:31,8/2/2016,30,0,4.96,38,15.92
$GPRMC,170932.000,A,3842.4410,N,00908.1870,W,1.29,304.90,080216,,,D*7D,38.7073478698,-9.1364498138,17:9:32,8/2/2016,31,0,0.40,9,15.92
$GPRMC,170933.000,A,3842.4414,N,00908.1874,W,1.29,323.88,080216,,,D*70,38.7073554992,-9.1364564895,17:9:32,8/2/2016,30,2,0.29,8,15.92
$GPRMC,170934.000,A,3842.4417,N,00908.1877,W,1.31,332.74,080216,,,D*7D,38.7073593139,-9.1364612579,17:9:34,8/2/2016,31,0,3.20,24,15.92
